date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2025-02-28,3.4004,3.4004,1.54%,限制大额申购,开放赎回
2025-03-03,3.3297,3.3297,-2.08%,限制大额申购,开放赎回
2025-03-04,3.3181,3.3181,-0.35%,限制大额申购,开放赎回
2025-03-05,3.3593,3.3593,1.24%,限制大额申购,开放赎回
2025-03-06,3.2693,3.2693,-2.68%,限制大额申购,开放赎回
2025-03-07,3.2931,3.2931,0.73%,限制大额申购,开放赎回
2025-03-10,3.1754,3.1754,-3.57%,限制大额申购,开放赎回
2025-03-11,3.1672,3.1672,-0.26%,限制大额申购,开放赎回
2025-03-12,3.1994,3.1994,1.02%,限制大额申购,开放赎回
2025-03-13,3.1435,3.1435,-1.75%,限制大额申购,开放赎回
2025-03-14,3.2182,3.2182,2.38%,限制大额申购,开放赎回
2025-03-17,3.2326,3.2326,0.45%,限制大额申购,开放赎回
2025-03-18,3.1838,3.1838,-1.51%,限制大额申购,开放赎回
2025-03-19,3.2211,3.2211,1.17%,限制大额申购,开放赎回
2025-03-20,3.2146,3.2146,-0.20%,限制大额申购,开放赎回
2025-03-21,3.2271,3.2271,0.39%,限制大额申购,开放赎回
2025-03-24,3.2930,3.2930,2.04%,限制大额申购,开放赎回
2025-03-25,3.3098,3.3098,0.51%,限制大额申购,开放赎回
2025-03-26,3.2513,3.2513,-1.77%,限制大额申购,开放赎回
2025-03-27,3.2331,3.2331,-0.56%,限制大额申购,开放赎回
2025-03-28,3.1526,3.1526,-2.49%,限制大额申购,开放赎回
2025-03-31,3.1532,3.1532,0.02%,限制大额申购,开放赎回
2025-04-01,3.1774,3.1774,0.77%,限制大额申购,开放赎回
2025-04-02,3.2004,3.2004,0.72%,限制大额申购,开放赎回
2025-04-03,3.0405,3.0405,-5.00%,限制大额申购,开放赎回
2025-04-07,2.8751,2.8751,-5.44%,限制大额申购,开放赎回
2025-04-08,2.8242,2.8242,-1.77%,限制大额申购,开放赎回
2025-04-09,3.1469,3.1469,11.43%,限制大额申购,开放赎回
2025-04-10,3.0228,3.0228,-3.94%,限制大额申购,开放赎回
2025-04-11,3.0764,3.0764,1.77%,限制大额申购,开放赎回
2025-04-14,3.0939,3.0939,0.57%,限制大额申购,开放赎回
2025-04-15,3.0985,3.0985,0.15%,限制大额申购,开放赎回
2025-04-16,3.0105,3.0105,-2.84%,限制大额申购,开放赎回
2025-04-17,3.0086,3.0086,-0.06%,限制大额申购,开放赎回
2025-04-18,3.0079,3.0079,-0.02%,暂停申购,暂停赎回
2025-04-21,2.9373,2.9373,-2.35%,限制大额申购,开放赎回
2025-04-22,3.0108,3.0108,2.50%,限制大额申购,开放赎回
2025-04-23,3.0769,3.0769,2.20%,限制大额申购,开放赎回
2025-04-24,3.1572,3.1572,2.61%,限制大额申购,开放赎回
2025-04-25,3.1897,3.1897,1.03%,限制大额申购,开放赎回
2025-04-28,3.1878,3.1878,-0.06%,限制大额申购,开放赎回
2025-04-29,3.2054,3.2054,0.55%,限制大额申购,开放赎回
2025-04-30,3.2088,3.2088,0.11%,限制大额申购,开放赎回
2025-05-06,3.2427,3.2427,1.06%,限制大额申购,开放赎回
2025-05-07,3.2543,3.2543,0.36%,限制大额申购,开放赎回
2025-05-08,3.2875,3.2875,1.02%,限制大额申购,开放赎回
2025-05-09,3.2882,3.2882,0.02%,限制大额申购,开放赎回
2025-05-12,3.4125,3.4125,3.78%,限制大额申购,开放赎回
2025-05-13,3.4601,3.4601,1.39%,限制大额申购,开放赎回
2025-05-14,3.4772,3.4772,0.49%,限制大额申购,开放赎回
2025-05-15,3.4807,3.4807,0.10%,限制大额申购,开放赎回
2025-05-16,3.4943,3.4943,0.39%,限制大额申购,开放赎回
2025-05-19,3.4961,3.4961,0.05%,限制大额申购,开放赎回
2025-05-20,3.4839,3.4839,-0.35%,限制大额申购,开放赎回
2025-05-21,3.4400,3.4400,-1.26%,限制大额申购,开放赎回
2025-05-22,3.4434,3.4434,0.10%,限制大额申购,开放赎回
2025-05-23,3.4135,3.4135,-0.87%,限制大额申购,开放赎回
2025-05-26,3.4095,3.4095,-0.12%,暂停申购,暂停赎回
2025-05-27,3.4885,3.4885,2.32%,限制大额申购,开放赎回
2025-05-28,3.4743,3.4743,-0.41%,限制大额申购,开放赎回
2025-05-29,3.4820,3.4820,0.22%,限制大额申购,开放赎回
2025-05-30,3.4759,3.4759,-0.18%,限制大额申购,开放赎回
2025-06-03,3.5263,3.5263,1.45%,限制大额申购,开放赎回
2025-06-04,3.5363,3.5363,0.28%,限制大额申购,开放赎回
2025-06-05,3.5085,3.5085,-0.79%,限制大额申购,开放赎回
2025-06-06,3.5411,3.5411,0.93%,限制大额申购,开放赎回
2025-06-09,3.5471,3.5471,0.17%,限制大额申购,开放赎回
2025-06-10,3.5686,3.5686,0.61%,限制大额申购,开放赎回
2025-06-11,3.5549,3.5549,-0.38%,限制大额申购,开放赎回
2025-06-12,3.5623,3.5623,0.21%,限制大额申购,开放赎回
2025-06-13,3.5176,3.5176,-1.25%,限制大额申购,开放赎回
2025-06-16,3.5655,3.5655,1.36%,限制大额申购,开放赎回
2025-06-17,3.5298,3.5298,-1.00%,限制大额申购,开放赎回
2025-06-18,3.5304,3.5304,0.02%,限制大额申购,开放赎回
2025-06-19,3.5288,3.5288,-0.05%,暂停申购,暂停赎回
2025-06-20,3.5130,3.5130,-0.45%,限制大额申购,开放赎回
2025-06-23,3.5491,3.5491,1.03%,限制大额申购,开放赎回
2025-06-24,3.5980,3.5980,1.38%,限制大额申购,开放赎回
2025-06-25,3.6058,3.6058,0.22%,限制大额申购,开放赎回
2025-06-26,3.6357,3.6357,0.83%,限制大额申购,开放赎回
2025-06-27,3.6496,3.6496,0.38%,限制大额申购,开放赎回
2025-06-30,3.6696,3.6696,0.55%,限制大额申购,开放赎回
2025-07-01,3.6360,3.6360,-0.92%,限制大额申购,开放赎回
2025-07-02,3.6618,3.6618,0.71%,限制大额申购,开放赎回
2025-07-03,3.6955,3.6955,0.92%,限制大额申购,开放赎回
2025-07-04,3.6958,3.6958,0.01%,暂停申购,暂停赎回
2025-07-07,3.6665,3.6665,-0.79%,限制大额申购,开放赎回
2025-07-08,3.6704,3.6704,0.11%,限制大额申购,开放赎回
2025-07-09,3.6956,3.6956,0.69%,限制大额申购,开放赎回
2025-07-10,3.6887,3.6887,-0.19%,限制大额申购,开放赎回
2025-07-11,3.6794,3.6794,-0.25%,限制大额申购,开放赎回
2025-07-14,3.6914,3.6914,0.33%,限制大额申购,开放赎回
2025-07-15,3.6962,3.6962,0.13%,限制大额申购,开放赎回
2025-07-16,3.7010,3.7010,0.13%,限制大额申购,开放赎回
2025-07-17,3.7238,3.7238,0.62%,限制大额申购,开放赎回
2025-07-18,3.7236,3.7236,-0.01%,限制大额申购,开放赎回
2025-07-21,3.7421,3.7421,0.50%,限制大额申购,开放赎回
2025-07-22,3.7211,3.7211,-0.56%,限制大额申购,开放赎回
2025-07-23,3.7339,3.7339,0.34%,限制大额申购,开放赎回
2025-07-24,3.7410,3.7410,0.19%,限制大额申购,开放赎回
2025-07-25,3.7506,3.7506,0.26%,限制大额申购,开放赎回
2025-07-28,3.7654,3.7654,0.39%,限制大额申购,开放赎回
2025-07-29,3.7603,3.7603,-0.14%,限制大额申购,开放赎回
2025-07-30,3.7623,3.7623,0.05%,限制大额申购,开放赎回
2025-07-31,3.7458,3.7458,-0.44%,限制大额申购,开放赎回
2025-08-01,3.6766,3.6766,-1.85%,限制大额申购,开放赎回
2025-08-04,3.7358,3.7358,1.61%,限制大额申购,开放赎回
2025-08-05,3.7082,3.7082,-0.74%,限制大额申购,开放赎回
2025-08-06,3.7552,3.7552,1.27%,限制大额申购,开放赎回
2025-08-07,3.7631,3.7631,0.21%,限制大额申购,开放赎回
2025-08-08,3.7985,3.7985,0.94%,限制大额申购,开放赎回
2025-08-11,3.7871,3.7871,-0.30%,限制大额申购,开放赎回
2025-08-12,3.8349,3.8349,1.26%,限制大额申购,开放赎回
2025-08-13,3.8328,3.8328,-0.05%,限制大额申购,开放赎回
2025-08-14,3.8295,3.8295,-0.09%,限制大额申购,开放赎回
2025-08-15,3.8131,3.8131,-0.43%,限制大额申购,开放赎回
2025-08-18,3.8106,3.8106,-0.07%,限制大额申购,开放赎回
2025-08-19,3.7624,3.7624,-1.26%,限制大额申购,开放赎回
2025-08-20,3.7428,3.7428,-0.52%,限制大额申购,开放赎回
2025-08-21,3.7223,3.7223,-0.55%,限制大额申购,开放赎回
2025-08-22,3.7776,3.7776,1.49%,限制大额申购,开放赎回
2025-08-25,3.7581,3.7581,-0.52%,限制大额申购,开放赎回
2025-08-26,3.7743,3.7743,0.43%,限制大额申购,开放赎回
2025-08-27,3.7761,3.7761,0.05%,限制大额申购,开放赎回
2025-08-28,3.7944,3.7944,0.48%,限制大额申购,开放赎回
2025-08-29,3.7495,3.7495,-1.18%,限制大额申购,开放赎回
2025-09-01,3.7512,3.7512,0.05%,暂停申购,暂停赎回
2025-09-02,3.7241,3.7241,-0.72%,限制大额申购,开放赎回
2025-09-03,3.7524,3.7524,0.76%,限制大额申购,开放赎回
2025-09-04,3.7825,3.7825,0.80%,限制大额申购,开放赎回
2025-09-05,3.7863,3.7863,0.10%,限制大额申购,开放赎回
2025-09-08,3.8010,3.8010,0.39%,限制大额申购,开放赎回
2025-09-09,3.8114,3.8114,0.27%,限制大额申购,开放赎回
2025-09-10,3.8153,3.8153,0.10%,限制大额申购,开放赎回
2025-09-11,3.8353,3.8353,0.52%,限制大额申购,开放赎回
2025-09-12,3.8494,3.8494,0.37%,限制大额申购,开放赎回
2025-09-15,3.8817,3.8817,0.84%,限制大额申购,开放赎回
2025-09-16,3.8772,3.8772,-0.12%,限制大额申购,开放赎回
2025-09-17,3.8686,3.8686,-0.22%,限制大额申购,开放赎回
2025-09-18,3.9067,3.9067,0.98%,限制大额申购,开放赎回
2025-09-19,3.9346,3.9346,0.71%,限制大额申购,开放赎回
2025-09-22,3.9541,3.9541,0.50%,限制大额申购,开放赎回
2025-09-23,3.9241,3.9241,-0.76%,限制大额申购,开放赎回
2025-09-24,3.9127,3.9127,-0.29%,限制大额申购,开放赎回
2025-09-25,3.8983,3.8983,-0.37%,限制大额申购,开放赎回
2025-09-26,3.9158,3.9158,0.45%,限制大额申购,开放赎回
2025-09-29,3.9289,3.9289,0.33%,限制大额申购,开放赎回
2025-09-30,3.9373,3.9373,0.21%,限制大额申购,开放赎回
2025-10-09,4.0025,4.0025,1.66%,限制大额申购,开放赎回
2025-10-10,3.8671,3.8671,-3.38%,限制大额申购,开放赎回
2025-10-13,3.9446,3.9446,2.00%,限制大额申购,开放赎回
2025-10-14,3.9194,3.9194,-0.64%,限制大额申购,开放赎回
2025-10-15,3.9430,3.9430,0.60%,限制大额申购,开放赎回
2025-10-16,3.9284,3.9284,-0.37%,限制大额申购,开放赎回
2025-10-17,3.9514,3.9514,0.59%,限制大额申购,开放赎回
2025-10-20,4.0011,4.0011,1.26%,限制大额申购,开放赎回
2025-10-21,3.9968,3.9968,-0.11%,限制大额申购,开放赎回
2025-10-22,3.9605,3.9605,-0.91%,限制大额申购,开放赎回
2025-10-23,3.9914,3.9914,0.78%,限制大额申购,开放赎回
2025-10-24,4.0303,4.0303,0.97%,限制大额申购,开放赎回
2025-10-27,4.0952,4.0952,1.61%,限制大额申购,开放赎回
2025-10-28,4.1214,4.1214,0.64%,限制大额申购,开放赎回
2025-10-29,4.1359,4.1359,0.35%,限制大额申购,开放赎回
2025-10-30,4.0789,4.0789,-1.38%,限制大额申购,开放赎回
2025-10-31,4.0976,4.0976,0.46%,限制大额申购,开放赎回
2025-11-03,4.1126,4.1126,0.37%,限制大额申购,开放赎回
2025-11-04,4.0340,4.0340,-1.91%,限制大额申购,开放赎回
2025-11-05,4.0610,4.0610,0.67%,限制大额申购,开放赎回
2025-11-06,3.9856,3.9856,-1.86%,限制大额申购,开放赎回
2025-11-07,3.9726,3.9726,-0.33%,限制大额申购,开放赎回
2025-11-10,4.0562,4.0562,2.10%,限制大额申购,开放赎回
2025-11-11,4.0443,4.0443,-0.29%,限制大额申购,开放赎回
2025-11-12,4.0398,4.0398,-0.11%,限制大额申购,开放赎回
2025-11-13,3.9619,3.9619,-1.93%,限制大额申购,开放赎回
2025-11-14,3.9611,3.9611,-0.02%,限制大额申购,开放赎回
2025-11-17,3.9282,3.9282,-0.83%,限制大额申购,开放赎回
2025-11-18,3.8848,3.8848,-1.10%,限制大额申购,开放赎回
2025-11-19,3.9053,3.9053,0.53%,限制大额申购,开放赎回
2025-11-20,3.8186,3.8186,-2.22%,限制大额申购,开放赎回
2025-11-21,3.8438,3.8438,0.66%,限制大额申购,开放赎回
2025-11-24,3.9372,3.9372,2.43%,限制大额申购,开放赎回
2025-11-25,3.9563,3.9563,0.49%,限制大额申购,开放赎回
2025-11-26,3.9864,3.9864,0.76%,限制大额申购,开放赎回
2025-11-27,3.9843,3.9843,-0.05%,暂停申购,暂停赎回
2025-11-28,4.0131,4.0131,0.72%,限制大额申购,开放赎回
2025-12-01,3.9970,3.9970,-0.40%,限制大额申购,开放赎回
2025-12-02,4.0300,4.0300,0.83%,限制大额申购,开放赎回
2025-12-03,4.0353,4.0353,0.13%,限制大额申购,开放赎回
2025-12-04,4.0302,4.0302,-0.13%,限制大额申购,开放赎回
2025-12-05,4.0475,4.0475,0.43%,限制大额申购,开放赎回
2025-12-08,4.0385,4.0385,-0.22%,限制大额申购,开放赎回
2025-12-09,4.0449,4.0449,0.16%,限制大额申购,开放赎回
2025-12-10,4.0591,4.0591,0.35%,限制大额申购,开放赎回
2025-12-11,4.0424,4.0424,-0.41%,限制大额申购,开放赎回
2025-12-12,3.9665,3.9665,-1.88%,限制大额申购,开放赎回
2025-12-15,3.9484,3.9484,-0.46%,限制大额申购,开放赎回
2025-12-16,3.9548,3.9548,0.16%,限制大额申购,开放赎回
2025-12-17,3.8814,3.8814,-1.86%,限制大额申购,开放赎回
2025-12-18,3.9369,3.9369,1.43%,限制大额申购,开放赎回
2025-12-19,3.9835,3.9835,1.18%,限制大额申购,开放赎回
2025-12-22,4.0015,4.0015,0.45%,限制大额申购,开放赎回
2025-12-23,4.0175,4.0175,0.40%,限制大额申购,开放赎回
2025-12-24,4.0249,4.0249,0.18%,限制大额申购,开放赎回
2025-12-25,4.0208,4.0208,-0.10%,暂停申购,暂停赎回
2025-12-26,4.0172,4.0172,-0.09%,限制大额申购,开放赎回
2025-12-29,3.9980,3.9980,-0.48%,限制大额申购,开放赎回
2025-12-30,3.9896,3.9896,-0.21%,限制大额申购,开放赎回
2025-12-31,3.9549,3.9549,-0.87%,限制大额申购,开放赎回
2026-01-05,3.9741,3.9741,0.49%,限制大额申购,开放赎回
2026-01-06,4.0064,4.0064,0.81%,限制大额申购,开放赎回
2026-01-07,4.0092,4.0092,0.07%,限制大额申购,开放赎回
2026-01-08,3.9878,3.9878,-0.53%,限制大额申购,开放赎回
2026-01-09,4.0224,4.0224,0.87%,限制大额申购,开放赎回
2026-01-12,4.0245,4.0245,0.05%,限制大额申购,开放赎回
2026-01-13,4.0172,4.0172,-0.18%,限制大额申购,开放赎回
2026-01-14,3.9775,3.9775,-0.99%,限制大额申购,开放赎回
2026-01-15,3.9864,3.9864,0.22%,限制大额申购,开放赎回
2026-01-16,3.9846,3.9846,-0.05%,限制大额申购,开放赎回
2026-01-19,3.9830,3.9830,-0.04%,暂停申购,暂停赎回
2026-01-20,3.9001,3.9001,-2.08%,限制大额申购,开放赎回
2026-01-21,3.9509,3.9509,1.30%,限制大额申购,开放赎回
2026-01-22,3.9796,3.9796,0.73%,限制大额申购,开放赎回
2026-01-23,3.9879,3.9879,0.21%,限制大额申购,开放赎回
2026-01-26,3.9992,3.9992,0.28%,限制大额申购,开放赎回
2026-01-27,4.0335,4.0335,0.86%,限制大额申购,开放赎回
2026-01-28,4.0404,4.0404,0.17%,限制大额申购,开放赎回
2026-01-29,4.0204,4.0204,-0.50%,限制大额申购,开放赎回
2026-01-30,3.9671,3.9671,-1.33%,限制大额申购,开放赎回
2026-02-02,3.9950,3.9950,0.70%,限制大额申购,开放赎回
2026-02-03,3.9320,3.9320,-1.58%,限制大额申购,开放赎回
2026-02-04,3.8625,3.8625,-1.77%,限制大额申购,开放赎回
2026-02-05,3.8139,3.8139,-1.26%,限制大额申购,开放赎回
2026-02-06,3.8918,3.8918,2.04%,限制大额申购,开放赎回
2026-02-09,3.9169,3.9169,0.64%,限制大额申购,开放赎回
2026-02-10,3.8929,3.8929,-0.61%,限制大额申购,开放赎回
2026-02-11,3.9027,3.9027,0.25%,限制大额申购,开放赎回
2026-02-12,3.8281,3.8281,-1.91%,限制大额申购,开放赎回
2026-02-13,3.8322,3.8322,0.11%,限制大额申购,开放赎回
2026-02-24,3.8686,3.8686,0.95%,限制大额申购,开放赎回
2026-02-25,3.9153,3.9153,1.21%,限制大额申购,开放赎回
2026-02-26,3.8674,3.8674,-1.22%,限制大额申购,开放赎回
2026-02-27,3.8569,3.8569,-0.27%,限制大额申购,开放赎回
2026-03-02,3.8619,3.8619,0.13%,限制大额申购,开放赎回
2026-03-03,3.8148,3.8148,-1.22%,限制大额申购,开放赎回
2026-03-04,3.8710,3.8710,1.47%,限制大额申购,开放赎回
2026-03-05,3.8546,3.8546,-0.42%,限制大额申购,开放赎回
2026-03-06,3.8007,3.8007,-1.40%,限制大额申购,开放赎回
2026-03-09,3.8546,3.8546,1.42%,限制大额申购,开放赎回
2026-03-10,3.8445,3.8445,-0.26%,限制大额申购,开放赎回
2026-03-11,3.8425,3.8425,-0.05%,限制大额申购,开放赎回
2026-03-12,3.7815,3.7815,-1.59%,限制大额申购,开放赎回
2026-03-13,3.7618,3.7618,-0.52%,限制大额申购,开放赎回
2026-03-16,3.8043,3.8043,1.13%,限制大额申购,开放赎回
2026-03-17,3.8178,3.8178,0.35%,限制大额申购,开放赎回
2026-03-18,3.7633,3.7633,-1.43%,限制大额申购,开放赎回
2026-03-19,3.7564,3.7564,-0.18%,暂停申购,开放赎回
2026-03-20,3.6858,3.6858,-1.88%,暂停申购,开放赎回
2026-03-23,3.7354,3.7354,1.35%,暂停申购,开放赎回
2026-03-24,3.7033,3.7033,-0.86%,暂停申购,开放赎回
2026-03-25,3.7251,3.7251,0.59%,暂停申购,开放赎回
2026-03-26,3.6476,3.6476,-2.08%,暂停申购,开放赎回
2026-03-27,3.5847,3.5847,-1.72%,暂停申购,开放赎回
2026-03-30,3.5620,3.5620,-0.63%,暂停申购,开放赎回
2026-03-31,3.6759,3.6759,3.20%,暂停申购,开放赎回
2026-04-01,3.7090,3.7090,0.90%,暂停申购,开放赎回
2026-04-02,3.7060,3.7060,-0.08%,暂停申购,开放赎回
2026-04-03,3.7083,3.7083,0.06%,暂停申购,暂停赎回
2026-04-07,3.7274,3.7274,0.52%,暂停申购,开放赎回
2026-04-08,3.8212,3.8212,2.52%,暂停申购,开放赎回
2026-04-09,3.8454,3.8454,0.63%,暂停申购,开放赎回
2026-04-10,3.8507,3.8507,0.14%,暂停申购,开放赎回
2026-04-13,3.8893,3.8893,1.00%,暂停申购,开放赎回
2026-04-14,3.9524,3.9524,1.62%,暂停申购,开放赎回
2026-04-15,4.0044,4.0044,1.32%,暂停申购,开放赎回
2026-04-16,4.0247,4.0247,0.51%,暂停申购,开放赎回
2026-04-17,4.0745,4.0745,1.24%,暂停申购,开放赎回
2026-04-20,4.0638,4.0638,-0.26%,暂停申购,开放赎回
2026-04-21,4.0448,4.0448,-0.47%,暂停申购,开放赎回
2026-04-22,4.1137,4.1137,1.70%,暂停申购,开放赎回
2026-04-23,4.0923,4.0923,-0.52%,暂停申购,开放赎回
2026-04-24,4.1688,4.1688,1.87%,暂停申购,开放赎回
2026-04-27,4.1637,4.1637,-0.12%,暂停申购,开放赎回
2026-04-28,4.1244,4.1244,-0.94%,暂停申购,开放赎回
2026-04-29,4.1486,4.1486,0.59%,暂停申购,开放赎回
