date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2015-05-07,1.2970,1.2970,0.46%,限制大额申购,开放赎回
2015-05-08,1.3140,1.3140,1.31%,限制大额申购,开放赎回
2015-05-11,1.3080,1.3080,-0.46%,限制大额申购,开放赎回
2015-05-12,1.3030,1.3030,-0.38%,限制大额申购,开放赎回
2015-05-13,1.3050,1.3050,0.15%,限制大额申购,开放赎回
2015-05-14,1.3230,1.3230,1.38%,限制大额申购,开放赎回
2015-05-15,1.3230,1.3230,0.00%,限制大额申购,开放赎回
2015-05-18,1.3280,1.3280,0.38%,限制大额申购,开放赎回
2015-05-19,1.3260,1.3260,-0.15%,限制大额申购,开放赎回
2015-05-20,1.3280,1.3280,0.15%,限制大额申购,开放赎回
2015-05-21,1.3340,1.3340,0.45%,限制大额申购,开放赎回
2015-05-22,1.3340,1.3340,0.00%,限制大额申购,开放赎回
2015-05-25,1.3340,1.3340,0.00%,暂停申购,暂停赎回
2015-05-26,1.3190,1.3190,-1.12%,开放申购,开放赎回
2015-05-27,1.3410,1.3410,1.67%,开放申购,开放赎回
2015-05-28,1.3380,1.3380,-0.22%,开放申购,开放赎回
2015-05-29,1.3310,1.3310,-0.52%,开放申购,开放赎回
2015-06-01,1.3350,1.3350,0.30%,开放申购,开放赎回
2015-06-02,1.3310,1.3310,-0.30%,开放申购,开放赎回
2015-06-03,1.3330,1.3330,0.15%,开放申购,开放赎回
2015-06-04,1.3240,1.3240,-0.68%,开放申购,开放赎回
2015-06-05,1.3220,1.3220,-0.15%,开放申购,开放赎回
2015-06-08,1.3080,1.3080,-1.06%,开放申购,开放赎回
2015-06-09,1.3060,1.3060,-0.15%,开放申购,开放赎回
2015-06-10,1.3230,1.3230,1.30%,开放申购,开放赎回
2015-06-11,1.3240,1.3240,0.08%,开放申购,开放赎回
2015-06-12,1.3140,1.3140,-0.76%,开放申购,开放赎回
2015-06-15,1.3070,1.3070,-0.53%,开放申购,开放赎回
2015-06-16,1.3140,1.3140,0.54%,开放申购,开放赎回
2015-06-17,1.3180,1.3180,0.30%,开放申购,开放赎回
2015-06-18,1.3350,1.3350,1.29%,开放申购,开放赎回
2015-06-19,1.3290,1.3290,-0.45%,开放申购,开放赎回
2015-06-23,1.3390,1.3390,0.75%,开放申购,开放赎回
2015-06-24,1.3320,1.3320,-0.52%,开放申购,开放赎回
2015-06-25,1.3310,1.3310,-0.08%,开放申购,开放赎回
2015-06-26,1.3220,1.3220,-0.68%,开放申购,开放赎回
2015-06-29,1.2890,1.2890,-2.50%,开放申购,开放赎回
2015-06-30,1.2930,1.2930,0.31%,开放申购,开放赎回
2015-07-01,1.3030,1.3030,0.77%,开放申购,开放赎回
2015-07-02,1.3050,1.3050,0.15%,开放申购,开放赎回
2015-07-03,1.3050,1.3050,0.00%,暂停申购,暂停赎回
2015-07-06,1.3000,1.3000,-0.38%,开放申购,开放赎回
2015-07-07,1.3030,1.3030,0.23%,开放申购,开放赎回
2015-07-08,1.2800,1.2800,-1.77%,开放申购,开放赎回
2015-07-09,1.2790,1.2790,-0.08%,开放申购,开放赎回
2015-07-10,1.2970,1.2970,1.41%,开放申购,开放赎回
2015-07-13,1.3160,1.3160,1.46%,开放申购,开放赎回
2015-07-14,1.3260,1.3260,0.76%,开放申购,开放赎回
2015-07-15,1.3270,1.3270,0.08%,开放申购,开放赎回
2015-07-16,1.3440,1.3440,1.28%,开放申购,开放赎回
2015-07-17,1.3610,1.3610,1.26%,开放申购,开放赎回
2015-07-20,1.3660,1.3660,0.37%,开放申购,开放赎回
2015-07-21,1.3640,1.3640,-0.15%,开放申购,开放赎回
2015-07-22,1.3490,1.3490,-1.10%,开放申购,开放赎回
2015-07-23,1.3440,1.3440,-0.37%,开放申购,开放赎回
2015-07-24,1.3300,1.3300,-1.04%,开放申购,开放赎回
2015-07-27,1.3180,1.3180,-0.90%,开放申购,开放赎回
2015-07-28,1.3300,1.3300,0.91%,开放申购,开放赎回
2015-07-29,1.3370,1.3370,0.53%,开放申购,开放赎回
2015-07-30,1.3420,1.3420,0.37%,开放申购,开放赎回
2015-07-31,1.3390,1.3390,-0.22%,开放申购,开放赎回
2015-08-03,1.3240,1.3240,-1.12%,开放申购,开放赎回
2015-08-04,1.3200,1.3200,-0.30%,开放申购,开放赎回
2015-08-05,1.3300,1.3300,0.76%,开放申购,开放赎回
2015-08-06,1.3090,1.3090,-1.58%,开放申购,开放赎回
2015-08-07,1.3080,1.3080,-0.08%,开放申购,开放赎回
2015-08-10,1.3220,1.3220,1.07%,开放申购,开放赎回
2015-08-11,1.3310,1.3310,0.68%,开放申购,开放赎回
2015-08-12,1.3570,1.3570,1.95%,开放申购,开放赎回
2015-08-13,1.3690,1.3690,0.88%,开放申购,开放赎回
2015-08-14,1.3710,1.3710,0.15%,开放申购,开放赎回
2015-08-17,1.3810,1.3810,0.73%,开放申购,开放赎回
2015-08-18,1.3750,1.3750,-0.43%,开放申购,开放赎回
2015-08-19,1.3660,1.3660,-0.65%,开放申购,开放赎回
2015-08-20,1.3300,1.3300,-2.64%,开放申购,开放赎回
2015-08-21,1.2770,1.2770,-3.99%,开放申购,开放赎回
2015-08-24,1.2310,1.2310,-3.60%,开放申购,开放赎回
2015-08-25,1.2250,1.2250,-0.49%,开放申购,开放赎回
2015-08-26,1.2840,1.2840,4.82%,开放申购,开放赎回
2015-08-27,1.3160,1.3160,2.49%,开放申购,开放赎回
2015-08-28,1.3160,1.3160,0.00%,开放申购,开放赎回
2015-08-31,1.2980,1.2980,-1.37%,开放申购,开放赎回
2015-09-01,1.2570,1.2570,-3.16%,开放申购,开放赎回
2015-09-02,1.2880,1.2880,2.47%,开放申购,开放赎回
2015-09-07,1.2670,1.2670,-1.63%,暂停申购,暂停赎回
2015-09-08,1.3030,1.3030,2.84%,开放申购,开放赎回
2015-09-09,1.2870,1.2870,-1.23%,开放申购,开放赎回
2015-09-10,1.3020,1.3020,1.17%,开放申购,开放赎回
2015-09-11,1.3090,1.3090,0.54%,开放申购,开放赎回
2015-09-14,1.3040,1.3040,-0.38%,开放申购,开放赎回
2015-09-15,1.3170,1.3170,1.00%,开放申购,开放赎回
2015-09-16,1.3250,1.3250,0.61%,开放申购,开放赎回
2015-09-17,1.3240,1.3240,-0.08%,开放申购,开放赎回
2015-09-18,1.3050,1.3050,-1.44%,开放申购,开放赎回
2015-09-21,1.3090,1.3090,0.31%,开放申购,开放赎回
2015-09-22,1.2920,1.2920,-1.30%,开放申购,开放赎回
2015-09-23,1.2930,1.2930,0.08%,开放申购,开放赎回
2015-09-24,1.2890,1.2890,-0.31%,开放申购,开放赎回
2015-09-25,1.2780,1.2780,-0.85%,开放申购,开放赎回
2015-09-28,1.2430,1.2430,-2.74%,开放申购,开放赎回
2015-09-29,1.2370,1.2370,-0.48%,开放申购,开放赎回
2015-09-30,1.2640,1.2640,2.18%,开放申购,开放赎回
2015-10-08,1.3150,1.3150,4.03%,开放申购,开放赎回
2015-10-09,1.3190,1.3190,0.30%,开放申购,开放赎回
2015-10-12,1.3200,1.3200,0.08%,开放申购,开放赎回
2015-10-13,1.3080,1.3080,-0.91%,开放申购,开放赎回
2015-10-14,1.3110,1.3110,0.23%,开放申购,开放赎回
2015-10-15,1.3310,1.3310,1.53%,开放申购,开放赎回
2015-10-16,1.3380,1.3380,0.53%,开放申购,开放赎回
2015-10-19,1.3460,1.3460,0.60%,开放申购,开放赎回
2015-10-20,1.3400,1.3400,-0.45%,开放申购,开放赎回
2015-10-21,1.3290,1.3290,-0.82%,开放申购,开放赎回
2015-10-22,1.3580,1.3580,2.18%,开放申购,开放赎回
2015-10-23,1.3940,1.3940,2.65%,开放申购,开放赎回
2015-10-26,1.3950,1.3950,0.07%,开放申购,开放赎回
2015-10-27,1.3930,1.3930,-0.14%,开放申购,开放赎回
2015-10-28,1.4070,1.4070,1.01%,开放申购,开放赎回
2015-10-29,1.4050,1.4050,-0.14%,开放申购,开放赎回
2015-10-30,1.3960,1.3960,-0.64%,开放申购,开放赎回
2015-11-02,1.4030,1.4030,0.50%,开放申购,开放赎回
2015-11-03,1.4110,1.4110,0.57%,开放申购,开放赎回
2015-11-04,1.4120,1.4120,0.07%,开放申购,开放赎回
2015-11-05,1.4090,1.4090,-0.21%,开放申购,开放赎回
2015-11-06,1.4150,1.4150,0.43%,开放申购,开放赎回
2015-11-09,1.4030,1.4030,-0.85%,开放申购,开放赎回
2015-11-10,1.4000,1.4000,-0.21%,开放申购,开放赎回
2015-11-11,1.3990,1.3990,-0.07%,开放申购,开放赎回
2015-11-12,1.3860,1.3860,-0.93%,开放申购,开放赎回
2015-11-13,1.3620,1.3620,-1.73%,开放申购,开放赎回
2015-11-16,1.3820,1.3820,1.47%,开放申购,开放赎回
2015-11-17,1.3810,1.3810,-0.07%,开放申购,开放赎回
2015-11-18,1.4080,1.4080,1.96%,开放申购,开放赎回
2015-11-19,1.4090,1.4090,0.07%,开放申购,开放赎回
2015-11-20,1.4180,1.4180,0.64%,开放申购,开放赎回
2015-11-23,1.4170,1.4170,-0.07%,开放申购,开放赎回
2015-11-24,1.4170,1.4170,0.00%,开放申购,开放赎回
2015-11-25,1.4180,1.4180,0.07%,开放申购,开放赎回
2015-11-26,1.4190,1.4190,0.07%,暂停申购,暂停赎回
2015-11-27,1.4210,1.4210,0.14%,开放申购,开放赎回
2015-11-30,1.4180,1.4180,-0.21%,开放申购,开放赎回
2015-12-01,1.4330,1.4330,1.06%,开放申购,开放赎回
2015-12-02,1.4230,1.4230,-0.70%,开放申购,开放赎回
2015-12-03,1.4000,1.4000,-1.62%,开放申购,开放赎回
2015-12-04,1.4270,1.4270,1.93%,开放申购,开放赎回
2015-12-07,1.4240,1.4240,-0.21%,开放申购,开放赎回
2015-12-08,1.4260,1.4260,0.14%,开放申购,开放赎回
2015-12-09,1.4070,1.4070,-1.33%,开放申购,开放赎回
2015-12-10,1.4140,1.4140,0.50%,开放申购,开放赎回
2015-12-11,1.3870,1.3870,-1.91%,开放申购,开放赎回
2015-12-14,1.4000,1.4000,0.94%,开放申购,开放赎回
2015-12-15,1.4090,1.4090,0.64%,开放申购,开放赎回
2015-12-16,1.4290,1.4290,1.42%,开放申购,开放赎回
2015-12-17,1.4120,1.4120,-1.19%,开放申购,开放赎回
2015-12-18,1.3890,1.3890,-1.63%,开放申购,开放赎回
2015-12-21,1.4010,1.4010,0.86%,开放申购,开放赎回
2015-12-22,1.4110,1.4110,0.71%,开放申购,开放赎回
2015-12-23,1.4200,1.4200,0.64%,开放申购,开放赎回
2015-12-24,1.4210,1.4210,0.07%,开放申购,开放赎回
2015-12-25,1.4200,1.4200,-0.07%,暂停申购,暂停赎回
2015-12-28,1.4200,1.4200,0.00%,开放申购,开放赎回
2015-12-29,1.4430,1.4430,1.62%,开放申购,开放赎回
2015-12-30,1.4330,1.4330,-0.69%,开放申购,开放赎回
2015-12-31,1.4160,1.4160,-1.19%,开放申购,开放赎回
2016-01-04,1.3920,1.3920,-1.69%,开放申购,开放赎回
2016-01-05,1.3920,1.3920,0.00%,开放申购,开放赎回
2016-01-06,1.3820,1.3820,-0.72%,开放申购,开放赎回
2016-01-07,1.3480,1.3480,-2.46%,开放申购,开放赎回
2016-01-08,1.3380,1.3380,-0.74%,开放申购,开放赎回
2016-01-11,1.3410,1.3410,0.22%,开放申购,开放赎回
2016-01-12,1.3560,1.3560,1.12%,开放申购,开放赎回
2016-01-13,1.3140,1.3140,-3.10%,开放申购,开放赎回
2016-01-14,1.3390,1.3390,1.90%,开放申购,开放赎回
2016-01-15,1.3010,1.3010,-2.84%,开放申购,开放赎回
2016-01-18,1.3000,1.3000,-0.08%,暂停申购,暂停赎回
2016-01-19,1.3020,1.3020,0.15%,开放申购,开放赎回
2016-01-20,1.2980,1.2980,-0.31%,开放申购,开放赎回
2016-01-21,1.3010,1.3010,0.23%,开放申购,开放赎回
2016-01-22,1.3330,1.3330,2.46%,开放申购,开放赎回
2016-01-25,1.3150,1.3150,-1.35%,开放申购,开放赎回
2016-01-26,1.3260,1.3260,0.84%,开放申购,开放赎回
2016-01-27,1.2990,1.2990,-2.04%,开放申购,开放赎回
2016-01-28,1.3160,1.3160,1.31%,开放申购,开放赎回
2016-01-29,1.3420,1.3420,1.98%,开放申购,开放赎回
2016-02-01,1.3430,1.3430,0.07%,开放申购,开放赎回
2016-02-02,1.3180,1.3180,-1.86%,开放申购,开放赎回
2016-02-03,1.3120,1.3120,-0.46%,开放申购,开放赎回
2016-02-04,1.3090,1.3090,-0.23%,开放申购,开放赎回
2016-02-05,1.2690,1.2690,-3.06%,开放申购,开放赎回
2016-02-15,1.2630,1.2630,-0.47%,暂停申购,暂停赎回
2016-02-16,1.2860,1.2860,1.82%,开放申购,开放赎回
2016-02-17,1.3120,1.3120,2.02%,开放申购,开放赎回
2016-02-18,1.2990,1.2990,-0.99%,开放申购,开放赎回
2016-02-19,1.3030,1.3030,0.31%,开放申购,开放赎回
2016-02-22,1.3190,1.3190,1.23%,开放申购,开放赎回
2016-02-23,1.3040,1.3040,-1.14%,开放申购,开放赎回
2016-02-24,1.3140,1.3140,0.77%,开放申购,开放赎回
2016-02-25,1.3250,1.3250,0.84%,开放申购,开放赎回
2016-02-26,1.3230,1.3230,-0.15%,开放申购,开放赎回
2016-02-29,1.3170,1.3170,-0.45%,开放申购,开放赎回
2016-03-01,1.3440,1.3440,2.05%,开放申购,开放赎回
2016-03-02,1.3460,1.3460,0.15%,开放申购,开放赎回
2016-03-03,1.3430,1.3430,-0.22%,开放申购,开放赎回
2016-03-04,1.3400,1.3400,-0.22%,开放申购,开放赎回
2016-03-07,1.3290,1.3290,-0.82%,开放申购,开放赎回
2016-03-08,1.3170,1.3170,-0.90%,开放申购,开放赎回
2016-03-09,1.3270,1.3270,0.76%,开放申购,开放赎回
2016-03-10,1.3250,1.3250,-0.15%,开放申购,开放赎回
2016-03-11,1.3410,1.3410,1.21%,开放申购,开放赎回
2016-03-14,1.3430,1.3430,0.15%,开放申购,开放赎回
2016-03-15,1.3470,1.3470,0.30%,开放申购,开放赎回
2016-03-16,1.3600,1.3600,0.97%,开放申购,开放赎回
2016-03-17,1.3540,1.3540,-0.44%,开放申购,开放赎回
2016-03-18,1.3500,1.3500,-0.30%,开放申购,开放赎回
2016-03-21,1.3570,1.3570,0.52%,开放申购,开放赎回
2016-03-22,1.3640,1.3640,0.52%,开放申购,开放赎回
2016-03-23,1.3540,1.3540,-0.73%,开放申购,开放赎回
2016-03-24,1.3590,1.3590,0.37%,开放申购,开放赎回
2016-03-25,1.3600,1.3600,0.07%,暂停申购,暂停赎回
2016-03-28,1.3580,1.3580,-0.15%,开放申购,开放赎回
2016-03-29,1.3740,1.3740,1.18%,开放申购,开放赎回
2016-03-30,1.3770,1.3770,0.22%,开放申购,开放赎回
2016-03-31,1.3700,1.3700,-0.51%,开放申购,开放赎回
2016-04-01,1.3830,1.3830,0.95%,开放申购,开放赎回
2016-04-05,1.3670,1.3670,-1.16%,开放申购,开放赎回
2016-04-06,1.3900,1.3900,1.68%,开放申购,开放赎回
2016-04-07,1.3680,1.3680,-1.58%,开放申购,开放赎回
2016-04-08,1.3690,1.3690,0.07%,开放申购,开放赎回
2016-04-11,1.3630,1.3630,-0.44%,开放申购,开放赎回
2016-04-12,1.3730,1.3730,0.73%,开放申购,开放赎回
2016-04-13,1.3890,1.3890,1.17%,开放申购,开放赎回
2016-04-14,1.3960,1.3960,0.50%,开放申购,开放赎回
2016-04-15,1.3930,1.3930,-0.21%,开放申购,开放赎回
2016-04-18,1.3950,1.3950,0.14%,开放申购,开放赎回
2016-04-19,1.3860,1.3860,-0.65%,开放申购,开放赎回
2016-04-20,1.3840,1.3840,-0.14%,开放申购,开放赎回
2016-04-21,1.3890,1.3890,0.36%,开放申购,开放赎回
2016-04-22,1.3710,1.3710,-1.30%,开放申购,开放赎回
2016-04-25,1.3750,1.3750,0.29%,开放申购,开放赎回
2016-04-26,1.3630,1.3630,-0.87%,开放申购,开放赎回
2016-04-27,1.3490,1.3490,-1.03%,开放申购,开放赎回
2016-04-28,1.3360,1.3360,-0.96%,开放申购,开放赎回
2016-04-29,1.3200,1.3200,-1.20%,开放申购,开放赎回
2016-05-03,1.3200,1.3200,0.00%,开放申购,开放赎回
2016-05-04,1.3200,1.3200,0.00%,开放申购,开放赎回
2016-05-05,1.3240,1.3240,0.30%,开放申购,开放赎回
2016-05-06,1.3320,1.3320,0.60%,开放申购,开放赎回
2016-05-09,1.3320,1.3320,0.00%,开放申购,开放赎回
2016-05-10,1.3530,1.3530,1.58%,开放申购,开放赎回
2016-05-11,1.3410,1.3410,-0.89%,开放申购,开放赎回
2016-05-12,1.3300,1.3300,-0.82%,开放申购,开放赎回
2016-05-13,1.3320,1.3320,0.15%,开放申购,开放赎回
2016-05-16,1.3510,1.3510,1.43%,开放申购,开放赎回
2016-05-17,1.3310,1.3310,-1.48%,开放申购,开放赎回
2016-05-18,1.3360,1.3360,0.38%,开放申购,开放赎回
2016-05-19,1.3360,1.3360,0.00%,开放申购,开放赎回
2016-05-20,1.3480,1.3480,0.90%,开放申购,开放赎回
2016-05-23,1.3440,1.3440,-0.30%,开放申购,开放赎回
2016-05-24,1.3710,1.3710,2.01%,开放申购,开放赎回
2016-05-25,1.3840,1.3840,0.95%,开放申购,开放赎回
2016-05-26,1.3840,1.3840,0.00%,开放申购,开放赎回
2016-05-27,1.3900,1.3900,0.43%,开放申购,开放赎回
2016-05-30,1.3960,1.3960,0.43%,暂停申购,暂停赎回
2016-05-31,1.4000,1.4000,0.29%,开放申购,开放赎回
2016-06-01,1.4000,1.4000,0.00%,开放申购,开放赎回
2016-06-02,1.3990,1.3990,-0.07%,开放申购,开放赎回
2016-06-03,1.3950,1.3950,-0.29%,开放申购,开放赎回
2016-06-06,1.3930,1.3930,-0.14%,开放申购,开放赎回
2016-06-07,1.3920,1.3920,-0.07%,开放申购,开放赎回
2016-06-08,1.3930,1.3930,0.07%,开放申购,开放赎回
2016-06-13,1.3680,1.3680,-1.79%,开放申购,开放赎回
2016-06-14,1.3690,1.3690,0.07%,开放申购,开放赎回
2016-06-15,1.3690,1.3690,0.00%,开放申购,开放赎回
2016-06-16,1.3670,1.3670,-0.15%,开放申购,开放赎回
2016-06-17,1.3550,1.3550,-0.88%,开放申购,开放赎回
2016-06-20,1.3600,1.3600,0.37%,开放申购,开放赎回
2016-06-21,1.3630,1.3630,0.22%,开放申购,开放赎回
2016-06-22,1.3660,1.3660,0.22%,开放申购,开放赎回
2016-06-23,1.3780,1.3780,0.88%,开放申购,开放赎回
2016-06-24,1.3280,1.3280,-3.63%,开放申购,开放赎回
2016-06-27,1.3150,1.3150,-0.98%,开放申购,开放赎回
2016-06-28,1.3450,1.3450,2.28%,开放申购,开放赎回
2016-06-29,1.3610,1.3610,1.19%,开放申购,开放赎回
2016-06-30,1.3760,1.3760,1.10%,开放申购,开放赎回
2016-07-01,1.3860,1.3860,0.73%,开放申购,开放赎回
2016-07-04,1.3850,1.3850,-0.07%,暂停申购,暂停赎回
2016-07-05,1.3800,1.3800,-0.36%,开放申购,开放赎回
2016-07-06,1.3950,1.3950,1.09%,开放申购,开放赎回
2016-07-07,1.3990,1.3990,0.29%,开放申购,开放赎回
2016-07-08,1.4200,1.4200,1.50%,开放申购,开放赎回
2016-07-11,1.4260,1.4260,0.42%,开放申购,开放赎回
2016-07-12,1.4350,1.4350,0.63%,开放申购,开放赎回
2016-07-13,1.4300,1.4300,-0.35%,开放申购,开放赎回
2016-07-14,1.4380,1.4380,0.56%,开放申购,开放赎回
2016-07-15,1.4350,1.4350,-0.21%,开放申购,开放赎回
2016-07-18,1.4470,1.4470,0.84%,开放申购,开放赎回
2016-07-19,1.4420,1.4420,-0.35%,开放申购,开放赎回
2016-07-20,1.4560,1.4560,0.97%,开放申购,开放赎回
2016-07-21,1.4510,1.4510,-0.34%,开放申购,开放赎回
2016-07-22,1.4530,1.4530,0.14%,开放申购,开放赎回
2016-07-25,1.4560,1.4560,0.21%,开放申购,开放赎回
2016-07-26,1.4540,1.4540,-0.14%,开放申购,开放赎回
2016-07-27,1.4610,1.4610,0.48%,开放申购,开放赎回
2016-07-28,1.4640,1.4640,0.21%,开放申购,开放赎回
2016-07-29,1.4650,1.4650,0.07%,开放申购,开放赎回
2016-08-01,1.4670,1.4670,0.14%,开放申购,开放赎回
2016-08-02,1.4500,1.4500,-1.16%,开放申购,开放赎回
2016-08-03,1.4490,1.4490,-0.07%,开放申购,开放赎回
2016-08-04,1.4570,1.4570,0.55%,开放申购,开放赎回
2016-08-05,1.4690,1.4690,0.82%,开放申购,开放赎回
2016-08-08,1.4720,1.4720,0.20%,开放申购,开放赎回
2016-08-09,1.4740,1.4740,0.14%,开放申购,开放赎回
2016-08-10,1.4700,1.4700,-0.27%,开放申购,开放赎回
2016-08-11,1.4690,1.4690,-0.07%,开放申购,开放赎回
2016-08-12,1.4760,1.4760,0.48%,开放申购,开放赎回
2016-08-15,1.4780,1.4780,0.14%,开放申购,开放赎回
2016-08-16,1.4700,1.4700,-0.54%,开放申购,开放赎回
2016-08-17,1.4680,1.4680,-0.14%,开放申购,开放赎回
2016-08-18,1.4720,1.4720,0.27%,开放申购,开放赎回
2016-08-19,1.4690,1.4690,-0.20%,开放申购,开放赎回
2016-08-22,1.4780,1.4780,0.61%,开放申购,开放赎回
2016-08-23,1.4800,1.4800,0.14%,开放申购,开放赎回
2016-08-24,1.4680,1.4680,-0.81%,开放申购,开放赎回
2016-08-25,1.4690,1.4690,0.07%,开放申购,开放赎回
2016-08-26,1.4690,1.4690,0.00%,开放申购,开放赎回
2016-08-29,1.4790,1.4790,0.68%,开放申购,开放赎回
2016-08-30,1.4740,1.4740,-0.34%,开放申购,开放赎回
2016-08-31,1.4740,1.4740,0.00%,开放申购,开放赎回
2016-09-01,1.4750,1.4750,0.07%,开放申购,开放赎回
2016-09-02,1.4780,1.4780,0.20%,开放申购,开放赎回
2016-09-05,1.4810,1.4810,0.20%,暂停申购,暂停赎回
2016-09-06,1.4860,1.4860,0.34%,开放申购,开放赎回
2016-09-07,1.4850,1.4850,-0.07%,开放申购,开放赎回
2016-09-08,1.4780,1.4780,-0.47%,开放申购,开放赎回
2016-09-09,1.4470,1.4470,-2.10%,开放申购,开放赎回
2016-09-12,1.4730,1.4730,1.80%,开放申购,开放赎回
2016-09-13,1.4590,1.4590,-0.95%,开放申购,开放赎回
2016-09-14,1.4690,1.4690,0.69%,开放申购,开放赎回
2016-09-19,1.4800,1.4800,0.75%,开放申购,开放赎回
2016-09-20,1.4790,1.4790,-0.07%,开放申购,开放赎回
2016-09-21,1.4950,1.4950,1.08%,开放申购,开放赎回
2016-09-22,1.5010,1.5010,0.40%,开放申购,开放赎回
2016-09-23,1.4960,1.4960,-0.33%,开放申购,开放赎回
2016-09-26,1.4850,1.4850,-0.74%,开放申购,开放赎回
2016-09-27,1.4960,1.4960,0.74%,开放申购,开放赎回
2016-09-28,1.4990,1.4990,0.20%,开放申购,开放赎回
2016-09-29,1.4900,1.4900,-0.60%,开放申购,开放赎回
2016-09-30,1.5020,1.5020,0.81%,开放申购,开放赎回
2016-10-10,1.5110,1.5110,0.60%,开放申购,开放赎回
2016-10-11,1.4940,1.4940,-1.13%,开放申购,开放赎回
2016-10-12,1.4970,1.4970,0.20%,开放申购,开放赎回
2016-10-13,1.4930,1.4930,-0.27%,开放申购,开放赎回
2016-10-14,1.4910,1.4910,-0.13%,开放申购,开放赎回
