date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2022-04-07,5.5720,6.0720,0.00%,开放申购,开放赎回
2022-04-08,5.4940,5.9940,-1.40%,开放申购,开放赎回
2022-04-11,5.3650,5.8650,-2.35%,开放申购,开放赎回
2022-04-12,5.3580,5.8580,-0.13%,开放申购,开放赎回
2022-04-13,5.4590,5.9590,1.89%,开放申购,开放赎回
2022-04-14,5.3190,5.8190,-2.56%,开放申购,开放赎回
2022-04-15,5.3480,5.8480,0.55%,暂停申购,暂停赎回
2022-04-18,5.3430,5.8430,-0.09%,开放申购,开放赎回
2022-04-19,5.4540,5.9540,2.08%,开放申购,开放赎回
2022-04-20,5.3940,5.8940,-1.10%,开放申购,开放赎回
2022-04-21,5.2960,5.7960,-1.82%,开放申购,开放赎回
2022-04-22,5.1950,5.6950,-1.91%,开放申购,开放赎回
2022-04-25,5.2860,5.7860,1.75%,开放申购,开放赎回
2022-04-26,5.1350,5.6350,-2.86%,开放申购,开放赎回
2022-04-27,5.1320,5.6320,-0.06%,开放申购,开放赎回
2022-04-28,5.3130,5.8130,3.53%,开放申购,开放赎回
2022-04-29,5.1150,5.6150,-3.73%,开放申购,开放赎回
2022-05-05,5.0730,5.5730,-0.82%,开放申购,开放赎回
2022-05-06,5.0610,5.5610,-0.24%,开放申购,开放赎回
2022-05-09,4.9010,5.4010,-3.16%,开放申购,开放赎回
2022-05-10,4.9800,5.4800,1.61%,开放申购,开放赎回
2022-05-11,4.8390,5.3390,-2.83%,开放申购,开放赎回
2022-05-12,4.8290,5.3290,-0.21%,开放申购,开放赎回
2022-05-13,5.0500,5.5500,4.58%,开放申购,开放赎回
2022-05-16,4.9890,5.4890,-1.21%,开放申购,开放赎回
2022-05-17,5.1190,5.6190,2.61%,限制大额申购,开放赎回
2022-05-18,4.8300,5.3300,-5.65%,限制大额申购,开放赎回
2022-05-19,4.8150,5.3150,-0.31%,限制大额申购,开放赎回
2022-05-20,4.7960,5.2960,-0.39%,限制大额申购,开放赎回
2022-05-23,4.8240,5.3240,0.58%,限制大额申购,开放赎回
2022-05-24,4.7060,5.2060,-2.45%,限制大额申购,开放赎回
2022-05-25,4.7730,5.2730,1.42%,限制大额申购,开放赎回
2022-05-26,4.9200,5.4200,3.08%,限制大额申购,开放赎回
2022-05-27,5.1280,5.6280,4.23%,限制大额申购,开放赎回
2022-05-30,5.1030,5.6030,-0.49%,暂停申购,暂停赎回
2022-05-31,5.0550,5.5550,-0.94%,限制大额申购,开放赎回
2022-06-01,5.0210,5.5210,-0.67%,限制大额申购,开放赎回
2022-06-02,5.1920,5.6920,3.41%,限制大额申购,开放赎回
2022-06-06,5.0430,5.5430,-2.87%,限制大额申购,开放赎回
2022-06-07,5.0840,5.5840,0.81%,限制大额申购,开放赎回
2022-06-08,5.0450,5.5450,-0.77%,限制大额申购,开放赎回
2022-06-09,4.9190,5.4190,-2.50%,限制大额申购,开放赎回
2022-06-10,4.7580,5.2580,-3.27%,限制大额申购,开放赎回
2022-06-13,4.5540,5.0540,-4.29%,限制大额申购,开放赎回
2022-06-14,4.5830,5.0830,0.64%,限制大额申购,开放赎回
2022-06-15,4.6980,5.1980,2.51%,限制大额申购,开放赎回
2022-06-16,4.4850,4.9850,-4.53%,限制大额申购,开放赎回
2022-06-17,4.5280,5.0280,0.96%,限制大额申购,开放赎回
2022-06-20,4.5400,5.0400,0.27%,暂停申购,暂停赎回
2022-06-21,4.6350,5.1350,2.09%,限制大额申购,开放赎回
2022-06-22,4.6440,5.1440,0.19%,限制大额申购,开放赎回
2022-06-23,4.7090,5.2090,1.40%,限制大额申购,开放赎回
2022-06-24,4.8670,5.3670,3.36%,限制大额申购,开放赎回
2022-06-27,4.8170,5.3170,-1.03%,限制大额申购,开放赎回
2022-06-28,4.6750,5.1750,-2.95%,限制大额申购,开放赎回
2022-06-29,4.6890,5.1890,0.30%,限制大额申购,开放赎回
2022-06-30,4.6340,5.1340,-1.17%,限制大额申购,开放赎回
2022-07-01,4.6490,5.1490,0.32%,限制大额申购,开放赎回
2022-07-04,4.6620,5.1620,0.28%,暂停申购,暂停赎回
2022-07-05,4.7340,5.2340,1.54%,限制大额申购,开放赎回
2022-07-06,4.7810,5.2810,0.99%,限制大额申购,开放赎回
2022-07-07,4.8770,5.3770,2.01%,限制大额申购,开放赎回
2022-07-08,4.8810,5.3810,0.08%,限制大额申购,开放赎回
2022-07-11,4.7630,5.2630,-2.42%,限制大额申购,开放赎回
2022-07-12,4.7390,5.2390,-0.50%,限制大额申购,开放赎回
2022-07-13,4.7310,5.2310,-0.17%,限制大额申购,开放赎回
2022-07-14,4.7470,5.2470,0.34%,限制大额申购,开放赎回
2022-07-15,4.8460,5.3460,2.09%,限制大额申购,开放赎回
2022-07-18,4.7990,5.2990,-0.97%,限制大额申购,开放赎回
2022-07-19,4.9470,5.4470,3.08%,限制大额申购,开放赎回
2022-07-20,5.0260,5.5260,1.60%,限制大额申购,开放赎回
2022-07-21,5.1100,5.6100,1.67%,限制大额申购,开放赎回
2022-07-22,5.0110,5.5110,-1.94%,限制大额申购,开放赎回
2022-07-25,4.9850,5.4850,-0.52%,限制大额申购,开放赎回
2022-07-26,4.8820,5.3820,-2.07%,限制大额申购,开放赎回
2022-07-27,5.1060,5.6060,4.59%,限制大额申购,开放赎回
2022-07-28,5.1300,5.6300,0.47%,限制大额申购,开放赎回
2022-07-29,5.2260,5.7260,1.87%,限制大额申购,开放赎回
2022-08-01,5.2250,5.7250,-0.02%,限制大额申购,开放赎回
2022-08-02,5.2080,5.7080,-0.33%,限制大额申购,开放赎回
2022-08-03,5.3760,5.8760,3.23%,限制大额申购,开放赎回
2022-08-04,5.3880,5.8880,0.22%,限制大额申购,开放赎回
2022-08-05,5.3280,5.8280,-1.11%,限制大额申购,开放赎回
2022-08-08,5.3290,5.8290,0.02%,限制大额申购,开放赎回
2022-08-09,5.2600,5.7600,-1.29%,限制大额申购,开放赎回
2022-08-10,5.4110,5.9110,2.87%,限制大额申购,开放赎回
2022-08-11,5.3560,5.8560,-1.02%,限制大额申购,开放赎回
2022-08-12,5.4730,5.9730,2.18%,限制大额申购,开放赎回
2022-08-15,5.5140,6.0140,0.75%,限制大额申购,开放赎回
2022-08-16,5.5260,6.0260,0.22%,限制大额申购,开放赎回
2022-08-17,5.4700,5.9700,-1.01%,限制大额申购,开放赎回
2022-08-18,5.4800,5.9800,0.18%,限制大额申购,开放赎回
2022-08-19,5.3910,5.8910,-1.62%,限制大额申购,开放赎回
2022-08-22,5.2560,5.7560,-2.50%,限制大额申购,开放赎回
2022-08-23,5.2750,5.7750,0.36%,限制大额申购,开放赎回
2022-08-24,5.2800,5.7800,0.09%,限制大额申购,开放赎回
2022-08-25,5.3840,5.8840,1.97%,限制大额申购,开放赎回
2022-08-26,5.1570,5.6570,-4.22%,限制大额申购,开放赎回
2022-08-29,5.1210,5.6210,-0.70%,限制大额申购,开放赎回
2022-08-30,5.0700,5.5700,-1.00%,限制大额申购,开放赎回
2022-08-31,5.0480,5.5480,-0.43%,限制大额申购,开放赎回
2022-09-01,5.0440,5.5440,-0.08%,限制大额申购,开放赎回
2022-09-02,4.9790,5.4790,-1.29%,限制大额申购,开放赎回
2022-09-05,4.9840,5.4840,0.10%,暂停申购,暂停赎回
2022-09-06,4.9550,5.4550,-0.58%,限制大额申购,开放赎回
2022-09-07,5.0580,5.5580,2.08%,限制大额申购,开放赎回
2022-09-08,5.0820,5.5820,0.47%,限制大额申购,开放赎回
2022-09-09,5.1870,5.6870,2.07%,限制大额申购,开放赎回
2022-09-13,4.9430,5.4430,-4.70%,限制大额申购,开放赎回
2022-09-14,4.9960,5.4960,1.07%,限制大额申购,开放赎回
2022-09-15,4.9100,5.4100,-1.72%,限制大额申购,开放赎回
2022-09-16,4.8960,5.3960,-0.29%,限制大额申购,开放赎回
2022-09-19,4.9400,5.4400,0.90%,限制大额申购,开放赎回
2022-09-20,4.9040,5.4040,-0.73%,限制大额申购,开放赎回
2022-09-21,4.8200,5.3200,-1.71%,限制大额申购,开放赎回
2022-09-22,4.7810,5.2810,-0.81%,限制大额申购,开放赎回
2022-09-23,4.7100,5.2100,-1.49%,限制大额申购,开放赎回
2022-09-26,4.7080,5.2080,-0.04%,限制大额申购,开放赎回
2022-09-27,4.7410,5.2410,0.70%,限制大额申购,开放赎回
2022-09-28,4.8570,5.3570,2.45%,限制大额申购,开放赎回
2022-09-29,4.7170,5.2170,-2.88%,限制大额申购,开放赎回
2022-09-30,4.6280,5.1280,-1.89%,限制大额申购,开放赎回
2022-10-10,4.6050,5.1050,-0.50%,限制大额申购,开放赎回
2022-10-11,4.5530,5.0530,-1.13%,限制大额申购,开放赎回
2022-10-12,4.5520,5.0520,-0.02%,限制大额申购,开放赎回
2022-10-13,4.6540,5.1540,2.24%,限制大额申购,开放赎回
2022-10-14,4.5100,5.0100,-3.09%,限制大额申购,开放赎回
2022-10-17,4.6650,5.1650,3.44%,限制大额申购,开放赎回
2022-10-18,4.7010,5.2010,0.77%,限制大额申购,开放赎回
2022-10-19,4.6830,5.1830,-0.38%,限制大额申购,开放赎回
2022-10-20,4.6630,5.1630,-0.43%,限制大额申购,开放赎回
2022-10-21,4.7730,5.2730,2.36%,限制大额申购,开放赎回
2022-10-24,4.8280,5.3280,1.15%,限制大额申购,开放赎回
2022-10-25,4.9570,5.4570,2.67%,限制大额申购,开放赎回
2022-10-26,4.8370,5.3370,-2.42%,限制大额申购,开放赎回
2022-10-27,4.7390,5.2390,-2.03%,限制大额申购,开放赎回
2022-10-28,4.8970,5.3970,3.33%,限制大额申购,开放赎回
2022-10-31,4.8410,5.3410,-1.14%,限制大额申购,开放赎回
2022-11-01,4.8090,5.3090,-0.66%,限制大额申购,开放赎回
2022-11-02,4.6530,5.1530,-3.24%,限制大额申购,开放赎回
2022-11-03,4.5750,5.0750,-1.68%,限制大额申购,开放赎回
2022-11-04,4.6520,5.1520,1.68%,限制大额申购,开放赎回
2022-11-07,4.6860,5.1860,0.73%,限制大额申购,开放赎回
2022-11-08,4.7120,5.2120,0.55%,限制大额申购,开放赎回
2022-11-09,4.6030,5.1030,-2.31%,限制大额申购,开放赎回
2022-11-10,4.9620,5.4620,7.80%,限制大额申购,开放赎回
2022-11-11,5.0190,5.5190,1.15%,限制大额申购,开放赎回
2022-11-14,4.9020,5.4020,-2.33%,限制大额申购,开放赎回
2022-11-15,4.9410,5.4410,0.80%,限制大额申购,开放赎回
2022-11-16,4.8660,5.3660,-1.52%,限制大额申购,开放赎回
2022-11-17,4.8760,5.3760,0.21%,限制大额申购,开放赎回
2022-11-18,4.9050,5.4050,0.59%,限制大额申购,开放赎回
2022-11-21,4.8640,5.3640,-0.84%,限制大额申购,开放赎回
2022-11-22,4.9620,5.4620,2.01%,限制大额申购,开放赎回
2022-11-23,4.9850,5.4850,0.46%,限制大额申购,开放赎回
2022-11-24,4.9800,5.4800,-0.10%,暂停申购,暂停赎回
2022-11-25,4.9540,5.4540,-0.52%,限制大额申购,开放赎回
2022-11-28,4.9010,5.4010,-1.07%,限制大额申购,开放赎回
2022-11-29,4.8890,5.3890,-0.24%,限制大额申购,开放赎回
2022-11-30,5.0970,5.5970,4.25%,限制大额申购,开放赎回
2022-12-01,5.0660,5.5660,-0.61%,限制大额申购,开放赎回
2022-12-02,5.0000,5.5000,-1.30%,限制大额申购,开放赎回
2022-12-05,4.9020,5.4020,-1.96%,限制大额申购,开放赎回
2022-12-06,4.7610,5.2610,-2.88%,限制大额申购,开放赎回
2022-12-07,4.7540,5.2540,-0.15%,限制大额申购,开放赎回
2022-12-08,4.7880,5.2880,0.72%,限制大额申购,开放赎回
2022-12-09,4.7560,5.2560,-0.67%,限制大额申购,开放赎回
2022-12-12,4.8120,5.3120,1.18%,限制大额申购,开放赎回
2022-12-13,4.8770,5.3770,1.35%,限制大额申购,开放赎回
2022-12-14,4.8250,5.3250,-1.07%,限制大额申购,开放赎回
2022-12-15,4.6500,5.1500,-3.63%,限制大额申购,开放赎回
2022-12-16,4.6370,5.1370,-0.28%,限制大额申购,开放赎回
2022-12-19,4.5710,5.0710,-1.42%,限制大额申购,开放赎回
2022-12-20,4.5720,5.0720,0.02%,限制大额申购,开放赎回
2022-12-21,4.6260,5.1260,1.18%,限制大额申购,开放赎回
2022-12-22,4.5150,5.0150,-2.40%,限制大额申购,开放赎回
2022-12-23,4.5320,5.0320,0.38%,限制大额申购,开放赎回
2022-12-26,4.5330,5.0330,0.02%,暂停申购,暂停赎回
2022-12-27,4.4490,4.9490,-1.85%,限制大额申购,开放赎回
2022-12-28,4.3990,4.8990,-1.12%,限制大额申购,开放赎回
2022-12-29,4.5160,5.0160,2.66%,限制大额申购,开放赎回
2022-12-30,4.5020,5.0020,-0.31%,限制大额申购,开放赎回
2022-12-31,4.5020,5.0020,0.00%,限制大额申购,开放赎回
2023-01-03,4.4590,4.9590,-0.96%,限制大额申购,开放赎回
2023-01-04,4.4600,4.9600,0.02%,限制大额申购,开放赎回
2023-01-05,4.3770,4.8770,-1.86%,限制大额申购,开放赎回
2023-01-06,4.4970,4.9970,2.74%,限制大额申购,开放赎回
2023-01-09,4.4830,4.9830,-0.31%,限制大额申购,开放赎回
2023-01-10,4.4810,4.9810,-0.04%,限制大额申购,开放赎回
2023-01-11,4.5680,5.0680,1.94%,限制大额申购,开放赎回
2023-01-12,4.5860,5.0860,0.39%,限制大额申购,开放赎回
2023-01-13,4.5930,5.0930,0.15%,限制大额申购,开放赎回
2023-01-16,4.5820,5.0820,-0.24%,暂停申购,暂停赎回
2023-01-17,4.5940,5.0940,0.26%,限制大额申购,开放赎回
2023-01-18,4.5600,5.0600,-0.74%,限制大额申购,开放赎回
2023-01-19,4.5190,5.0190,-0.90%,限制大额申购,开放赎回
2023-01-20,4.6480,5.1480,2.85%,限制大额申购,开放赎回
2023-01-30,4.7600,5.2600,2.41%,限制大额申购,开放赎回
2023-01-31,4.8330,5.3330,1.53%,限制大额申购,开放赎回
2023-02-01,4.9300,5.4300,2.01%,限制大额申购,开放赎回
2023-02-02,5.0790,5.5790,3.02%,限制大额申购,开放赎回
2023-02-03,5.0060,5.5060,-1.44%,限制大额申购,开放赎回
2023-02-06,4.9880,5.4880,-0.36%,限制大额申购,开放赎回
2023-02-07,5.1100,5.6100,2.45%,限制大额申购,开放赎回
2023-02-08,5.0010,5.5010,-2.13%,限制大额申购,开放赎回
2023-02-09,4.9660,5.4660,-0.70%,限制大额申购,开放赎回
2023-02-10,4.9340,5.4340,-0.64%,限制大额申购,开放赎回
2023-02-13,5.0320,5.5320,1.99%,限制大额申购,开放赎回
2023-02-14,5.0660,5.5660,0.68%,限制大额申购,开放赎回
2023-02-15,5.1100,5.6100,0.87%,限制大额申购,开放赎回
2023-02-16,5.0350,5.5350,-1.47%,限制大额申购,开放赎回
2023-02-17,5.0110,5.5110,-0.48%,限制大额申购,开放赎回
2023-02-20,5.0090,5.5090,-0.04%,暂停申购,暂停赎回
2023-02-21,4.8830,5.3830,-2.52%,限制大额申购,开放赎回
2023-02-22,4.8990,5.3990,0.33%,限制大额申购,开放赎回
2023-02-23,4.9630,5.4630,1.31%,限制大额申购,开放赎回
2023-02-24,4.8730,5.3730,-1.81%,限制大额申购,开放赎回
2023-02-27,4.9520,5.4520,1.62%,限制大额申购,开放赎回
2023-02-28,4.9410,5.4410,-0.22%,限制大额申购,开放赎回
2023-03-01,4.8910,5.3910,-1.01%,限制大额申购,开放赎回
2023-03-02,4.8940,5.3940,0.06%,限制大额申购,开放赎回
2023-03-03,5.0150,5.5150,2.47%,限制大额申购,开放赎回
2023-03-06,5.0080,5.5080,-0.14%,限制大额申购,开放赎回
2023-03-07,4.9610,5.4610,-0.94%,限制大额申购,开放赎回
2023-03-08,5.0120,5.5120,1.03%,限制大额申购,开放赎回
2023-03-09,4.9320,5.4320,-1.60%,限制大额申购,开放赎回
2023-03-10,4.8630,5.3630,-1.40%,限制大额申购,开放赎回
2023-03-13,4.8820,5.3820,0.39%,限制大额申购,开放赎回
2023-03-14,4.9650,5.4650,1.70%,限制大额申购,开放赎回
2023-03-15,4.9680,5.4680,0.06%,限制大额申购,开放赎回
2023-03-16,5.1360,5.6360,3.38%,限制大额申购,开放赎回
2023-03-17,5.1040,5.6040,-0.62%,限制大额申购,开放赎回
2023-03-20,5.0960,5.5960,-0.16%,限制大额申购,开放赎回
2023-03-21,5.1740,5.6740,1.53%,限制大额申购,开放赎回
2023-03-22,5.0990,5.5990,-1.45%,限制大额申购,开放赎回
2023-03-23,5.1640,5.6640,1.27%,限制大额申购,开放赎回
2023-03-24,5.1550,5.6550,-0.17%,限制大额申购,开放赎回
2023-03-27,5.1420,5.6420,-0.25%,限制大额申购,开放赎回
2023-03-28,5.1180,5.6180,-0.47%,限制大额申购,开放赎回
2023-03-29,5.2160,5.7160,1.91%,限制大额申购,开放赎回
2023-03-30,5.2720,5.7720,1.07%,限制大额申购,开放赎回
2023-03-31,5.3490,5.8490,1.46%,限制大额申购,开放赎回
2023-04-03,5.3420,5.8420,-0.13%,限制大额申购,开放赎回
2023-04-04,5.3150,5.8150,-0.51%,限制大额申购,开放赎回
2023-04-06,5.3020,5.8020,-0.24%,限制大额申购,开放赎回
2023-04-07,5.3090,5.8090,0.13%,暂停申购,暂停赎回
2023-04-10,5.2980,5.7980,-0.21%,限制大额申购,开放赎回
2023-04-11,5.2720,5.7720,-0.49%,限制大额申购,开放赎回
2023-04-12,5.2220,5.7220,-0.95%,限制大额申购,开放赎回
2023-04-13,5.3130,5.8130,1.74%,限制大额申购,开放赎回
2023-04-14,5.2970,5.7970,-0.30%,限制大额申购,开放赎回
2023-04-17,5.3050,5.8050,0.15%,限制大额申购,开放赎回
2023-04-18,5.3170,5.8170,0.23%,限制大额申购,开放赎回
2023-04-19,5.3090,5.8090,-0.15%,限制大额申购,开放赎回
2023-04-20,5.2860,5.7860,-0.43%,限制大额申购,开放赎回
2023-04-21,5.2740,5.7740,-0.23%,限制大额申购,开放赎回
2023-04-24,5.2670,5.7670,-0.13%,限制大额申购,开放赎回
2023-04-25,5.1680,5.6680,-1.88%,限制大额申购,开放赎回
2023-04-26,5.2300,5.7300,1.20%,限制大额申购,开放赎回
2023-04-27,5.3720,5.8720,2.72%,限制大额申购,开放赎回
2023-04-28,5.4100,5.9100,0.71%,限制大额申购,开放赎回
2023-05-04,5.2870,5.7870,-2.27%,限制大额申购,开放赎回
2023-05-05,5.4050,5.9050,2.23%,限制大额申购,开放赎回
2023-05-08,5.4220,5.9220,0.31%,限制大额申购,开放赎回
2023-05-09,5.3920,5.8920,-0.55%,限制大额申购,开放赎回
2023-05-10,5.4560,5.9560,1.19%,限制大额申购,开放赎回
2023-05-11,5.4580,5.9580,0.04%,限制大额申购,开放赎回
2023-05-12,5.4680,5.9680,0.18%,限制大额申购,开放赎回
2023-05-15,5.5110,6.0110,0.79%,限制大额申购,开放赎回
2023-05-16,5.5050,6.0050,-0.11%,限制大额申购,开放赎回
2023-05-17,5.5930,6.0930,1.60%,限制大额申购,开放赎回
2023-05-18,5.7130,6.2130,2.15%,限制大额申购,开放赎回
2023-05-19,5.7310,6.2310,0.32%,限制大额申购,开放赎回
2023-05-22,5.7340,6.2340,0.05%,限制大额申购,开放赎回
2023-05-23,5.6730,6.1730,-1.06%,限制大额申购,开放赎回
2023-05-24,5.6630,6.1630,-0.18%,限制大额申购,开放赎回
2023-05-25,5.8010,6.3010,2.44%,限制大额申购,开放赎回
2023-05-26,5.9710,6.4710,2.93%,限制大额申购,开放赎回
2023-05-29,5.9550,6.4550,-0.27%,暂停申购,暂停赎回
2023-05-30,6.0000,6.5000,0.76%,限制大额申购,开放赎回
2023-05-31,5.9580,6.4580,-0.70%,限制大额申购,开放赎回
2023-06-01,6.0490,6.5490,1.53%,限制大额申购,开放赎回
2023-06-02,6.0920,6.5920,0.71%,限制大额申购,开放赎回
2023-06-05,6.0920,6.5920,0.00%,限制大额申购,开放赎回
2023-06-06,6.1070,6.6070,0.25%,限制大额申购,开放赎回
2023-06-07,6.0120,6.5120,-1.56%,限制大额申购,开放赎回
2023-06-08,6.0940,6.5940,1.36%,限制大额申购,开放赎回
2023-06-09,6.1000,6.6000,0.10%,限制大额申购,开放赎回
2023-06-12,6.2140,6.7140,1.87%,限制大额申购,开放赎回
2023-06-13,6.2880,6.7880,1.19%,限制大额申购,开放赎回
2023-06-14,6.3390,6.8390,0.81%,限制大额申购,开放赎回
2023-06-15,6.4070,6.9070,1.07%,限制大额申购,开放赎回
2023-06-16,6.3470,6.8470,-0.94%,限制大额申购,开放赎回
2023-06-19,6.3390,6.8390,-0.13%,暂停申购,暂停赎回
2023-06-20,6.3670,6.8670,0.44%,限制大额申购,开放赎回
2023-06-21,6.2960,6.7960,-1.12%,限制大额申购,开放赎回
2023-06-26,6.2420,6.7420,-0.86%,限制大额申购,开放赎回
2023-06-27,6.3550,6.8550,1.81%,限制大额申购,开放赎回
2023-06-28,6.3630,6.8630,0.13%,限制大额申购,开放赎回
2023-06-29,6.3620,6.8620,-0.02%,限制大额申购,开放赎回
2023-06-30,6.4680,6.9680,1.67%,限制大额申购,开放赎回
2023-07-03,6.4720,6.9720,0.06%,限制大额申购,开放赎回
2023-07-04,6.4610,6.9610,-0.17%,暂停申购,暂停赎回
2023-07-05,6.4530,6.9530,-0.12%,限制大额申购,开放赎回
2023-07-06,6.4150,6.9150,-0.59%,限制大额申购,开放赎回
2023-07-07,6.3890,6.8890,-0.41%,限制大额申购,开放赎回
2023-07-10,6.3810,6.8810,-0.13%,限制大额申购,开放赎回
2023-07-11,6.4090,6.9090,0.44%,限制大额申购,开放赎回
2023-07-12,6.4770,6.9770,1.06%,限制大额申购,开放赎回
2023-07-13,6.5670,7.0670,1.39%,限制大额申购,开放赎回
2023-07-14,6.5450,7.0450,-0.34%,限制大额申购,开放赎回
2023-07-17,6.6080,7.1080,0.96%,限制大额申购,开放赎回
2023-07-18,6.6730,7.1730,0.98%,限制大额申购,开放赎回
2023-07-19,6.6700,7.1700,-0.04%,限制大额申购,开放赎回
2023-07-20,6.5180,7.0180,-2.28%,限制大额申购,开放赎回
2023-07-21,6.5000,7.0000,-0.28%,限制大额申购,开放赎回
2023-07-24,6.5130,7.0130,0.20%,暂停申购,开放赎回
2023-07-25,6.5560,7.0560,0.66%,暂停申购,开放赎回
2023-07-26,6.5200,7.0200,-0.55%,暂停申购,开放赎回
2023-07-27,6.5020,7.0020,-0.28%,暂停申购,开放赎回
2023-07-28,6.6290,7.1290,1.95%,暂停申购,开放赎回
2023-07-31,6.6290,7.1290,0.00%,暂停申购,开放赎回
2023-08-01,6.6100,7.1100,-0.29%,暂停申购,开放赎回
2023-08-02,6.4700,6.9700,-2.12%,暂停申购,开放赎回
2023-08-03,6.4730,6.9730,0.05%,暂停申购,开放赎回
2023-08-04,6.4330,6.9330,-0.62%,暂停申购,开放赎回
2023-08-07,6.4850,6.9850,0.81%,暂停申购,开放赎回
2023-08-08,6.4450,6.9450,-0.62%,暂停申购,开放赎回
2023-08-09,6.3740,6.8740,-1.10%,暂停申购,开放赎回
2023-08-10,6.3850,6.8850,0.17%,暂停申购,开放赎回
2023-08-11,6.3440,6.8440,-0.64%,暂停申购,开放赎回
2023-08-14,6.4290,6.9290,1.34%,暂停申购,开放赎回
2023-08-15,6.3650,6.8650,-1.00%,暂停申购,开放赎回
2023-08-16,6.3170,6.8170,-0.75%,暂停申购,开放赎回
2023-08-17,6.2580,6.7580,-0.93%,暂停申购,开放赎回
2023-08-18,6.2440,6.7440,-0.22%,暂停申购,开放赎回
2023-08-21,6.3470,6.8470,1.65%,暂停申购,开放赎回
2023-08-22,6.3350,6.8350,-0.19%,暂停申购,开放赎回
2023-08-23,6.4370,6.9370,1.61%,暂停申购,开放赎回
2023-08-24,6.2880,6.7880,-2.31%,暂停申购,开放赎回
2023-08-25,6.3420,6.8420,0.86%,暂停申购,开放赎回
2023-08-28,6.3860,6.8860,0.69%,暂停申购,开放赎回
2023-08-29,6.5220,7.0220,2.13%,暂停申购,开放赎回
2023-08-30,6.5570,7.0570,0.54%,暂停申购,开放赎回
2023-08-31,6.5740,7.0740,0.26%,暂停申购,开放赎回
2023-09-01,6.5680,7.0680,-0.09%,暂停申购,开放赎回
2023-09-04,6.5680,7.0680,0.00%,暂停申购,暂停赎回
2023-09-05,6.5750,7.0750,0.11%,暂停申购,开放赎回
2023-09-06,6.5330,7.0330,-0.64%,暂停申购,开放赎回
2023-09-07,6.4870,6.9870,-0.70%,暂停申购,开放赎回
2023-09-08,6.5100,7.0100,0.35%,暂停申购,开放赎回
2023-09-11,6.5860,7.0860,1.17%,暂停申购,开放赎回
2023-09-12,6.5000,7.0000,-1.31%,暂停申购,开放赎回
2023-09-13,6.5160,7.0160,0.25%,暂停申购,开放赎回
2023-09-14,6.5670,7.0670,0.78%,暂停申购,开放赎回
2023-09-15,6.4440,6.9440,-1.87%,暂停申购,开放赎回
2023-09-18,6.4490,6.9490,0.08%,暂停申购,开放赎回
2023-09-19,6.4340,6.9340,-0.23%,暂停申购,开放赎回
2023-09-20,6.3410,6.8410,-1.45%,暂停申购,开放赎回
2023-09-21,6.2240,6.7240,-1.85%,暂停申购,开放赎回
2023-09-22,6.2270,6.7270,0.05%,暂停申购,开放赎回
2023-09-25,6.2540,6.7540,0.43%,暂停申购,开放赎回
2023-09-26,6.1600,6.6600,-1.50%,暂停申购,开放赎回
2023-09-27,6.1750,6.6750,0.24%,暂停申购,开放赎回
2023-09-28,6.2330,6.7330,0.94%,暂停申购,开放赎回
2023-10-09,6.3770,6.8770,2.31%,暂停申购,开放赎回
2023-10-10,6.4120,6.9120,0.55%,暂停申购,开放赎回
2023-10-11,6.4570,6.9570,0.70%,暂停申购,开放赎回
2023-10-12,6.4330,6.9330,-0.37%,暂停申购,开放赎回
2023-10-13,6.3540,6.8540,-1.23%,暂停申购,开放赎回
2023-10-16,6.4300,6.9300,1.20%,暂停申购,开放赎回
2023-10-17,6.4080,6.9080,-0.34%,暂停申购,开放赎回
2023-10-18,6.3180,6.8180,-1.40%,暂停申购,开放赎回
2023-10-19,6.2640,6.7640,-0.85%,暂停申购,开放赎回
2023-10-20,6.1700,6.6700,-1.50%,暂停申购,开放赎回
2023-10-23,6.1880,6.6880,0.29%,暂停申购,开放赎回
2023-10-24,6.2460,6.7460,0.94%,暂停申购,开放赎回
2023-10-25,6.0930,6.5930,-2.45%,暂停申购,开放赎回
2023-10-26,5.9790,6.4790,-1.87%,暂停申购,开放赎回
2023-10-27,6.0080,6.5080,0.49%,暂停申购,开放赎回
2023-10-30,6.0730,6.5730,1.08%,暂停申购,开放赎回
2023-10-31,6.1040,6.6040,0.51%,暂停申购,开放赎回
2023-11-01,6.2120,6.7120,1.77%,暂停申购,开放赎回
2023-11-02,6.3200,6.8200,1.74%,暂停申购,开放赎回
2023-11-03,6.3960,6.8960,1.20%,暂停申购,开放赎回
2023-11-06,6.4190,6.9190,0.36%,暂停申购,开放赎回
2023-11-07,6.4780,6.9780,0.92%,暂停申购,开放赎回
2023-11-08,6.4840,6.9840,0.09%,暂停申购,开放赎回
2023-11-09,6.4320,6.9320,-0.80%,暂停申购,开放赎回
2023-11-10,6.5770,7.0770,2.25%,暂停申购,开放赎回
2023-11-13,6.5570,7.0570,-0.30%,暂停申购,开放赎回
2023-11-14,6.6980,7.1980,2.15%,暂停申购,开放赎回
2023-11-15,6.7000,7.2000,0.03%,暂停申购,开放赎回
2023-11-16,6.7050,7.2050,0.07%,暂停申购,开放赎回
2023-11-17,6.7070,7.2070,0.03%,暂停申购,开放赎回
2023-11-20,6.7770,7.2770,1.04%,暂停申购,开放赎回
2023-11-21,6.7170,7.2170,-0.89%,暂停申购,开放赎回
