date,nav,accum_nav,daily_growth,purchase_status,redeem_status
2022-10-20,1.4270,1.4270,-0.36%,开放申购,开放赎回
2022-10-21,1.4587,1.4587,2.22%,开放申购,开放赎回
2022-10-24,1.4754,1.4754,1.14%,开放申购,开放赎回
2022-10-25,1.5102,1.5102,2.36%,开放申购,开放赎回
2022-10-26,1.4745,1.4745,-2.36%,开放申购,开放赎回
2022-10-27,1.4444,1.4444,-2.04%,开放申购,开放赎回
2022-10-28,1.4905,1.4905,3.19%,开放申购,开放赎回
2022-10-31,1.4743,1.4743,-1.09%,开放申购,开放赎回
2022-11-01,1.4628,1.4628,-0.78%,开放申购,开放赎回
2022-11-02,1.4190,1.4190,-2.99%,开放申购,开放赎回
2022-11-03,1.3968,1.3968,-1.56%,开放申购,开放赎回
2022-11-04,1.4190,1.4190,1.59%,开放申购,开放赎回
2022-11-07,1.4282,1.4282,0.65%,开放申购,开放赎回
2022-11-08,1.4339,1.4339,0.40%,开放申购,开放赎回
2022-11-09,1.4032,1.4032,-2.14%,开放申购,开放赎回
2022-11-10,1.5052,1.5052,7.27%,开放申购,开放赎回
2022-11-11,1.5208,1.5208,1.04%,开放申购,开放赎回
2022-11-14,1.4877,1.4877,-2.18%,开放申购,开放赎回
2022-11-15,1.4960,1.4960,0.56%,开放申购,开放赎回
2022-11-16,1.4762,1.4762,-1.32%,开放申购,开放赎回
2022-11-17,1.4807,1.4807,0.30%,开放申购,开放赎回
2022-11-18,1.4887,1.4887,0.54%,开放申购,开放赎回
2022-11-21,1.4759,1.4759,-0.86%,开放申购,开放赎回
2022-11-22,1.5065,1.5065,2.07%,开放申购,开放赎回
2022-11-23,1.5131,1.5131,0.44%,开放申购,开放赎回
2022-11-25,1.5035,1.5035,,开放申购,开放赎回
2022-11-28,1.4880,1.4880,-1.03%,开放申购,开放赎回
2022-11-29,1.4842,1.4842,-0.26%,开放申购,开放赎回
2022-11-30,1.5450,1.5450,4.10%,开放申购,开放赎回
2022-12-01,1.5335,1.5335,-0.74%,开放申购,开放赎回
2022-12-02,1.5136,1.5136,-1.30%,开放申购,开放赎回
2022-12-05,1.4865,1.4865,-1.79%,开放申购,开放赎回
2022-12-06,1.4455,1.4455,-2.76%,开放申购,开放赎回
2022-12-07,1.4430,1.4430,-0.17%,开放申购,开放赎回
2022-12-08,1.4508,1.4508,0.54%,开放申购,开放赎回
2022-12-09,1.4433,1.4433,-0.52%,开放申购,开放赎回
2022-12-12,1.4586,1.4586,1.06%,开放申购,开放赎回
2022-12-13,1.4770,1.4770,1.26%,开放申购,开放赎回
2022-12-14,1.4605,1.4605,-1.12%,开放申购,开放赎回
2022-12-15,1.4106,1.4106,-3.42%,开放申购,开放赎回
2022-12-16,1.4070,1.4070,-0.26%,开放申购,开放赎回
2022-12-19,1.3882,1.3882,-1.34%,开放申购,开放赎回
2022-12-20,1.3891,1.3891,0.06%,开放申购,开放赎回
2022-12-21,1.4046,1.4046,1.12%,开放申购,开放赎回
2022-12-22,1.3734,1.3734,-2.22%,开放申购,开放赎回
2022-12-23,1.3786,1.3786,0.38%,开放申购,开放赎回
2022-12-27,1.3543,1.3543,,开放申购,开放赎回
2022-12-28,1.3395,1.3395,-1.09%,开放申购,开放赎回
2022-12-29,1.3721,1.3721,2.43%,开放申购,开放赎回
2022-12-30,1.3688,1.3688,-0.24%,开放申购,开放赎回
2022-12-31,1.3688,1.3688,0.00%,开放申购,开放赎回
2023-01-03,1.3571,1.3571,-0.85%,开放申购,开放赎回
2023-01-04,1.3550,1.3550,-0.15%,开放申购,开放赎回
2023-01-05,1.3316,1.3316,-1.73%,开放申购,开放赎回
2023-01-06,1.3659,1.3659,2.58%,开放申购,开放赎回
2023-01-09,1.3620,1.3620,-0.29%,开放申购,开放赎回
2023-01-10,1.3606,1.3606,-0.10%,开放申购,开放赎回
2023-01-11,1.3852,1.3852,1.81%,开放申购,开放赎回
2023-01-12,1.3899,1.3899,0.34%,开放申购,开放赎回
2023-01-13,1.3916,1.3916,0.12%,开放申购,开放赎回
2023-01-17,1.3919,1.3919,,开放申购,开放赎回
2023-01-18,1.3828,1.3828,-0.65%,开放申购,开放赎回
2023-01-19,1.3721,1.3721,-0.77%,开放申购,开放赎回
2023-01-20,1.4094,1.4094,2.72%,开放申购,开放赎回
2023-01-30,1.4399,1.4399,2.16%,开放申购,开放赎回
2023-01-31,1.4605,1.4605,1.43%,开放申购,开放赎回
2023-02-01,1.4873,1.4873,1.83%,开放申购,开放赎回
2023-02-02,1.5311,1.5311,2.94%,开放申购,开放赎回
2023-02-03,1.5116,1.5116,-1.27%,开放申购,开放赎回
2023-02-06,1.5070,1.5070,-0.30%,开放申购,开放赎回
2023-02-07,1.5434,1.5434,2.42%,开放申购,开放赎回
2023-02-08,1.5095,1.5095,-2.20%,开放申购,开放赎回
2023-02-09,1.5002,1.5002,-0.62%,开放申购,开放赎回
2023-02-10,1.4911,1.4911,-0.61%,开放申购,开放赎回
2023-02-13,1.5197,1.5197,1.92%,开放申购,开放赎回
2023-02-14,1.5294,1.5294,0.64%,开放申购,开放赎回
2023-02-15,1.5406,1.5406,0.73%,开放申购,开放赎回
2023-02-16,1.5187,1.5187,-1.42%,开放申购,开放赎回
2023-02-17,1.5125,1.5125,-0.41%,开放申购,开放赎回
2023-02-21,1.4750,1.4750,,开放申购,开放赎回
2023-02-22,1.4802,1.4802,0.35%,开放申购,开放赎回
2023-02-23,1.5010,1.5010,1.41%,开放申购,开放赎回
2023-02-24,1.4743,1.4743,-1.78%,开放申购,开放赎回
2023-02-27,1.4968,1.4968,1.53%,开放申购,开放赎回
2023-02-28,1.4938,1.4938,-0.20%,开放申购,开放赎回
2023-03-01,1.4790,1.4790,-0.99%,开放申购,开放赎回
2023-03-02,1.4781,1.4781,-0.06%,开放申购,开放赎回
2023-03-03,1.5133,1.5133,2.38%,开放申购,开放赎回
2023-03-06,1.5124,1.5124,-0.06%,开放申购,开放赎回
2023-03-07,1.4997,1.4997,-0.84%,开放申购,开放赎回
2023-03-08,1.5150,1.5150,1.02%,开放申购,开放赎回
2023-03-09,1.4938,1.4938,-1.40%,开放申购,开放赎回
2023-03-10,1.4755,1.4755,-1.23%,开放申购,开放赎回
2023-03-13,1.4803,1.4803,0.33%,开放申购,开放赎回
2023-03-14,1.5058,1.5058,1.72%,开放申购,开放赎回
2023-03-15,1.5078,1.5078,0.13%,开放申购,开放赎回
2023-03-16,1.5575,1.5575,3.30%,开放申购,开放赎回
2023-03-17,1.5490,1.5490,-0.55%,开放申购,开放赎回
2023-03-20,1.5462,1.5462,-0.18%,开放申购,开放赎回
2023-03-21,1.5683,1.5683,1.43%,开放申购,开放赎回
2023-03-22,1.5486,1.5486,-1.26%,开放申购,开放赎回
2023-03-23,1.5678,1.5678,1.24%,开放申购,开放赎回
2023-03-24,1.5654,1.5654,-0.15%,开放申购,开放赎回
2023-03-27,1.5604,1.5604,-0.32%,开放申购,开放赎回
2023-03-28,1.5526,1.5526,-0.50%,开放申购,开放赎回
2023-03-29,1.5801,1.5801,1.77%,开放申购,开放赎回
2023-03-30,1.5962,1.5962,1.02%,开放申购,开放赎回
2023-03-31,1.6172,1.6172,1.32%,开放申购,开放赎回
2023-04-03,1.6160,1.6160,-0.07%,开放申购,开放赎回
2023-04-04,1.6085,1.6085,-0.46%,开放申购,开放赎回
2023-04-06,1.6074,1.6074,-0.07%,开放申购,开放赎回
2023-04-10,1.6047,1.6047,,开放申购,开放赎回
2023-04-11,1.5956,1.5956,-0.57%,开放申购,开放赎回
2023-04-12,1.5817,1.5817,-0.87%,开放申购,开放赎回
2023-04-13,1.6091,1.6091,1.73%,开放申购,开放赎回
2023-04-14,1.6049,1.6049,-0.26%,开放申购,开放赎回
2023-04-17,1.6061,1.6061,0.07%,开放申购,开放赎回
2023-04-18,1.6093,1.6093,0.20%,开放申购,开放赎回
2023-04-19,1.6073,1.6073,-0.12%,开放申购,开放赎回
2023-04-20,1.6011,1.6011,-0.39%,开放申购,开放赎回
2023-04-21,1.5977,1.5977,-0.21%,开放申购,开放赎回
2023-04-24,1.5953,1.5953,-0.15%,开放申购,开放赎回
2023-04-25,1.5682,1.5682,-1.70%,开放申购,开放赎回
2023-04-26,1.5888,1.5888,1.31%,开放申购,开放赎回
2023-04-27,1.6334,1.6334,2.81%,开放申购,开放赎回
2023-04-28,1.6445,1.6445,0.68%,开放申购,开放赎回
2023-05-04,1.6084,1.6084,-2.20%,开放申购,开放赎回
2023-05-05,1.6433,1.6433,2.17%,开放申购,开放赎回
2023-05-08,1.6481,1.6481,0.29%,开放申购,开放赎回
2023-05-09,1.6395,1.6395,-0.52%,开放申购,开放赎回
2023-05-10,1.6590,1.6590,1.19%,开放申购,开放赎回
2023-05-11,1.6604,1.6604,0.08%,开放申购,开放赎回
2023-05-12,1.6630,1.6630,0.16%,开放申购,开放赎回
2023-05-15,1.6739,1.6739,0.66%,开放申购,开放赎回
2023-05-16,1.6741,1.6741,0.01%,开放申购,开放赎回
2023-05-17,1.6976,1.6976,1.40%,开放申购,开放赎回
2023-05-18,1.7299,1.7299,1.90%,开放申购,开放赎回
2023-05-19,1.7346,1.7346,0.27%,开放申购,开放赎回
2023-05-22,1.7342,1.7342,-0.02%,开放申购,开放赎回
2023-05-23,1.7179,1.7179,-0.94%,开放申购,开放赎回
2023-05-24,1.7151,1.7151,-0.16%,开放申购,开放赎回
2023-05-25,1.7583,1.7583,2.52%,开放申购,开放赎回
2023-05-26,1.8061,1.8061,2.72%,开放申购,开放赎回
2023-05-30,1.8152,1.8152,,开放申购,开放赎回
2023-05-31,1.8041,1.8041,-0.61%,开放申购,开放赎回
2023-06-01,1.8293,1.8293,1.40%,开放申购,开放赎回
2023-06-02,1.8396,1.8396,0.56%,开放申购,开放赎回
2023-06-05,1.8398,1.8398,0.01%,开放申购,开放赎回
2023-06-06,1.8430,1.8430,0.17%,开放申购,开放赎回
2023-06-07,1.8139,1.8139,-1.58%,开放申购,开放赎回
2023-06-08,1.8376,1.8376,1.31%,开放申购,开放赎回
2023-06-09,1.8394,1.8394,0.10%,开放申购,开放赎回
2023-06-12,1.8727,1.8727,1.81%,开放申购,开放赎回
2023-06-13,1.8938,1.8938,1.13%,开放申购,开放赎回
2023-06-14,1.9086,1.9086,0.78%,开放申购,开放赎回
2023-06-15,1.9273,1.9273,0.98%,开放申购,开放赎回
2023-06-16,1.9097,1.9097,-0.91%,开放申购,开放赎回
2023-06-20,1.9168,1.9168,,开放申购,开放赎回
2023-06-21,1.8965,1.8965,-1.06%,开放申购,开放赎回
2023-06-26,1.8814,1.8814,-0.80%,开放申购,开放赎回
2023-06-27,1.9136,1.9136,1.71%,开放申购,开放赎回
2023-06-28,1.9159,1.9159,0.12%,开放申购,开放赎回
2023-06-29,1.9152,1.9152,-0.04%,开放申购,开放赎回
2023-06-30,1.9464,1.9464,1.63%,开放申购,开放赎回
2023-07-03,1.9470,1.9470,0.03%,开放申购,开放赎回
2023-07-05,1.9422,1.9422,,开放申购,开放赎回
2023-07-06,1.9323,1.9323,-0.51%,开放申购,开放赎回
2023-07-07,1.9237,1.9237,-0.45%,开放申购,开放赎回
2023-07-10,1.9176,1.9176,-0.32%,开放申购,开放赎回
2023-07-11,1.9243,1.9243,0.35%,开放申购,开放赎回
2023-07-12,1.9452,1.9452,1.09%,开放申购,开放赎回
2023-07-13,1.9727,1.9727,1.41%,开放申购,开放赎回
2023-07-14,1.9667,1.9667,-0.30%,开放申购,开放赎回
2023-07-17,1.9846,1.9846,0.91%,开放申购,开放赎回
2023-07-18,2.0040,2.0040,0.98%,开放申购,开放赎回
2023-07-19,2.0022,2.0022,-0.09%,开放申购,开放赎回
2023-07-20,1.9586,1.9586,-2.18%,开放申购,开放赎回
2023-07-21,1.9520,1.9520,-0.34%,开放申购,开放赎回
2023-07-24,1.9551,1.9551,0.16%,开放申购,开放赎回
2023-07-25,1.9687,1.9687,0.70%,开放申购,开放赎回
2023-07-26,1.9578,1.9578,-0.55%,开放申购,开放赎回
2023-07-27,1.9539,1.9539,-0.20%,开放申购,开放赎回
2023-07-28,1.9911,1.9911,1.90%,开放申购,开放赎回
2023-07-31,1.9899,1.9899,-0.06%,开放申购,开放赎回
2023-08-01,1.9846,1.9846,-0.27%,开放申购,开放赎回
2023-08-02,1.9435,1.9435,-2.07%,开放申购,开放赎回
2023-08-03,1.9449,1.9449,0.07%,开放申购,开放赎回
2023-08-04,1.9350,1.9350,-0.51%,开放申购,开放赎回
2023-08-07,1.9518,1.9518,0.87%,开放申购,开放赎回
2023-08-08,1.9394,1.9394,-0.64%,开放申购,开放赎回
2023-08-09,1.9156,1.9156,-1.23%,开放申购,开放赎回
2023-08-10,1.9198,1.9198,0.22%,开放申购,开放赎回
2023-08-11,1.9057,1.9057,-0.73%,开放申购,开放赎回
2023-08-14,1.9343,1.9343,1.50%,开放申购,开放赎回
2023-08-15,1.9166,1.9166,-0.92%,开放申购,开放赎回
2023-08-16,1.9014,1.9014,-0.79%,开放申购,开放赎回
2023-08-17,1.8846,1.8846,-0.88%,开放申购,开放赎回
2023-08-18,1.8790,1.8790,-0.30%,开放申购,开放赎回
2023-08-21,1.9134,1.9134,1.83%,开放申购,开放赎回
2023-08-22,1.9105,1.9105,-0.15%,开放申购,开放赎回
2023-08-23,1.9416,1.9416,1.63%,开放申购,开放赎回
2023-08-24,1.8981,1.8981,-2.24%,开放申购,开放赎回
2023-08-25,1.9124,1.9124,0.75%,开放申购,开放赎回
2023-08-28,1.9249,1.9249,0.65%,开放申购,开放赎回
2023-08-29,1.9642,1.9642,2.04%,开放申购,开放赎回
2023-08-30,1.9736,1.9736,0.48%,开放申购,开放赎回
2023-08-31,1.9776,1.9776,0.20%,开放申购,开放赎回
2023-09-01,1.9744,1.9744,-0.16%,开放申购,开放赎回
2023-09-05,1.9765,1.9765,,开放申购,开放赎回
2023-09-06,1.9621,1.9621,-0.73%,开放申购,开放赎回
2023-09-07,1.9480,1.9480,-0.72%,开放申购,开放赎回
2023-09-08,1.9558,1.9558,0.40%,开放申购,开放赎回
2023-09-11,1.9801,1.9801,1.24%,开放申购,开放赎回
2023-09-12,1.9529,1.9529,-1.37%,开放申购,开放赎回
2023-09-13,1.9593,1.9593,0.33%,开放申购,开放赎回
2023-09-14,1.9746,1.9746,0.78%,开放申购,开放赎回
2023-09-15,1.9376,1.9376,-1.87%,开放申购,开放赎回
2023-09-18,1.9399,1.9399,0.12%,开放申购,开放赎回
2023-09-19,1.9355,1.9355,-0.23%,开放申购,开放赎回
2023-09-20,1.9065,1.9065,-1.50%,开放申购,开放赎回
2023-09-21,1.8720,1.8720,-1.81%,开放申购,开放赎回
2023-09-22,1.8728,1.8728,0.04%,开放申购,开放赎回
2023-09-25,1.8811,1.8811,0.44%,开放申购,开放赎回
2023-09-26,1.8526,1.8526,-1.52%,开放申购,开放赎回
2023-09-27,1.8554,1.8554,0.15%,开放申购,开放赎回
2023-09-28,1.8731,1.8731,0.95%,开放申购,开放赎回
2023-10-09,1.9193,1.9193,2.47%,开放申购,开放赎回
2023-10-10,1.9285,1.9285,0.48%,开放申购,开放赎回
2023-10-11,1.9434,1.9434,0.77%,开放申购,开放赎回
2023-10-12,1.9378,1.9378,-0.29%,开放申购,开放赎回
2023-10-13,1.9122,1.9122,-1.32%,开放申购,开放赎回
2023-10-16,1.9349,1.9349,1.19%,开放申购,开放赎回
2023-10-17,1.9272,1.9272,-0.40%,开放申购,开放赎回
2023-10-18,1.9007,1.9007,-1.38%,开放申购,开放赎回
2023-10-19,1.8852,1.8852,-0.82%,开放申购,开放赎回
2023-10-20,1.8564,1.8564,-1.53%,开放申购,开放赎回
2023-10-23,1.8638,1.8638,0.40%,开放申购,开放赎回
2023-10-24,1.8816,1.8816,0.96%,开放申购,开放赎回
2023-10-25,1.8347,1.8347,-2.49%,开放申购,开放赎回
2023-10-26,1.7993,1.7993,-1.93%,开放申购,开放赎回
2023-10-27,1.8105,1.8105,0.62%,开放申购,开放赎回
2023-10-30,1.8326,1.8326,1.22%,开放申购,开放赎回
2023-10-31,1.8410,1.8410,0.46%,开放申购,开放赎回
2023-11-01,1.8752,1.8752,1.86%,开放申购,开放赎回
2023-11-02,1.9062,1.9062,1.65%,开放申购,开放赎回
2023-11-03,1.9269,1.9269,1.09%,开放申购,开放赎回
2023-11-06,1.9354,1.9354,0.44%,开放申购,开放赎回
2023-11-07,1.9531,1.9531,0.91%,开放申购,开放赎回
2023-11-08,1.9575,1.9575,0.23%,开放申购,开放赎回
2023-11-09,1.9420,1.9420,-0.79%,开放申购,开放赎回
2023-11-10,1.9891,1.9891,2.43%,开放申购,开放赎回
2023-11-13,1.9825,1.9825,-0.33%,开放申购,开放赎回
2023-11-14,2.0233,2.0233,2.06%,开放申购,开放赎回
2023-11-15,2.0235,2.0235,0.01%,开放申购,开放赎回
2023-11-16,2.0259,2.0259,0.12%,开放申购,开放赎回
2023-11-17,2.0254,2.0254,-0.02%,开放申购,开放赎回
2023-11-20,2.0462,2.0462,1.03%,开放申购,开放赎回
2023-11-21,2.0281,2.0281,-0.88%,开放申购,开放赎回
2023-11-22,2.0324,2.0324,0.21%,开放申购,开放赎回
2023-11-24,2.0254,2.0254,,开放申购,开放赎回
2023-11-27,2.0238,2.0238,-0.08%,开放申购,开放赎回
2023-11-28,2.0296,2.0296,0.29%,开放申购,开放赎回
2023-11-29,2.0222,2.0222,-0.36%,开放申购,开放赎回
2023-11-30,2.0168,2.0168,-0.27%,开放申购,开放赎回
2023-12-01,2.0228,2.0228,0.30%,开放申购,开放赎回
2023-12-04,1.9989,1.9989,-1.18%,开放申购,开放赎回
2023-12-05,2.0088,2.0088,0.50%,开放申购,开放赎回
2023-12-06,1.9965,1.9965,-0.61%,开放申购,开放赎回
2023-12-07,2.0274,2.0274,1.55%,开放申购,开放赎回
2023-12-08,2.0340,2.0340,0.33%,开放申购,开放赎回
2023-12-11,2.0500,2.0500,0.79%,开放申购,开放赎回
2023-12-12,2.0674,2.0674,0.85%,开放申购,开放赎回
2023-12-13,2.0888,2.0888,1.04%,开放申购,开放赎回
2023-12-14,2.0816,2.0816,-0.34%,开放申购,开放赎回
2023-12-15,2.0898,2.0898,0.39%,开放申购,开放赎回
2023-12-18,2.1030,2.1030,0.63%,开放申购,开放赎回
2023-12-19,2.1128,2.1128,0.47%,开放申购,开放赎回
2023-12-20,2.0837,2.0837,-1.38%,开放申购,开放赎回
2023-12-21,2.1060,2.1060,1.07%,开放申购,开放赎回
2023-12-22,2.1051,2.1051,-0.04%,开放申购,开放赎回
2023-12-26,2.1151,2.1151,,开放申购,开放赎回
2023-12-27,2.1184,2.1184,0.16%,开放申购,开放赎回
2023-12-28,2.1168,2.1168,-0.08%,开放申购,开放赎回
2023-12-29,2.1043,2.1043,-0.59%,开放申购,开放赎回
2023-12-31,2.1043,2.1043,0.00%,开放申购,开放赎回
2024-01-02,2.0654,2.0654,-1.85%,开放申购,开放赎回
2024-01-03,2.0527,2.0527,-0.61%,开放申购,开放赎回
2024-01-04,2.0408,2.0408,-0.58%,开放申购,开放赎回
2024-01-05,2.0448,2.0448,0.20%,开放申购,开放赎回
2024-01-08,2.0890,2.0890,2.16%,开放申购,开放赎回
2024-01-09,2.0935,2.0935,0.22%,开放申购,开放赎回
2024-01-10,2.1118,2.1118,0.87%,开放申购,开放赎回
2024-01-11,2.1176,2.1176,0.27%,开放申购,开放赎回
2024-01-12,2.1187,2.1187,0.05%,开放申购,开放赎回
2024-01-16,2.1219,2.1219,,开放申购,开放赎回
2024-01-17,2.1116,2.1116,-0.49%,开放申购,开放赎回
2024-01-18,2.1435,2.1435,1.51%,开放申购,开放赎回
2024-01-19,2.1841,2.1841,1.89%,开放申购,开放赎回
2024-01-22,2.1827,2.1827,-0.06%,开放申购,开放赎回
2024-01-23,2.1909,2.1909,0.38%,开放申购,开放赎回
2024-01-24,2.2015,2.2015,0.48%,开放申购,开放赎回
2024-01-25,2.2022,2.2022,0.03%,限制大额申购,开放赎回
2024-01-26,2.1906,2.1906,-0.53%,限制大额申购,开放赎回
2024-01-29,2.2119,2.2119,0.97%,限制大额申购,开放赎回
2024-01-30,2.1958,2.1958,-0.73%,限制大额申购,开放赎回
2024-01-31,2.1505,2.1505,-2.06%,限制大额申购,开放赎回
2024-02-01,2.1769,2.1769,1.23%,限制大额申购,开放赎回
2024-02-02,2.2184,2.2184,1.91%,限制大额申购,开放赎回
2024-02-05,2.2187,2.2187,0.01%,限制大额申购,开放赎回
2024-02-06,2.2114,2.2114,-0.33%,限制大额申购,开放赎回
2024-02-07,2.2349,2.2349,1.06%,限制大额申购,开放赎回
2024-02-08,2.2381,2.2381,0.14%,限制大额申购,开放赎回
2024-02-20,2.2054,2.2054,,限制大额申购,开放赎回
2024-02-21,2.1970,2.1970,-0.38%,限制大额申购,开放赎回
2024-02-22,2.2674,2.2674,3.20%,限制大额申购,开放赎回
2024-02-23,2.2599,2.2599,-0.33%,限制大额申购,开放赎回
2024-02-26,2.2598,2.2598,0.00%,限制大额申购,开放赎回
2024-02-27,2.2636,2.2636,0.17%,限制大额申购,开放赎回
2024-02-28,2.2521,2.2521,-0.51%,限制大额申购,开放赎回
2024-02-29,2.2756,2.2756,1.04%,限制大额申购,开放赎回
2024-03-01,2.3120,2.3120,1.60%,限制大额申购,开放赎回
2024-03-04,2.3019,2.3019,-0.44%,限制大额申购,开放赎回
2024-03-05,2.2603,2.2603,-1.81%,限制大额申购,开放赎回
2024-03-06,2.2756,2.2756,0.68%,限制大额申购,开放赎回
2024-03-07,2.3128,2.3128,1.63%,限制大额申购,开放赎回
2024-03-08,2.2736,2.2736,-1.69%,限制大额申购,开放赎回
2024-03-11,2.2611,2.2611,-0.55%,限制大额申购,开放赎回
2024-03-12,2.2989,2.2989,1.67%,限制大额申购,开放赎回
2024-03-13,2.2787,2.2787,-0.88%,限制大额申购,开放赎回
2024-03-14,2.2742,2.2742,-0.20%,限制大额申购,开放赎回
2024-03-15,2.2467,2.2467,-1.21%,限制大额申购,开放赎回
2024-03-18,2.2693,2.2693,1.01%,限制大额申购,开放赎回
2024-03-19,2.2769,2.2769,0.33%,限制大额申购,开放赎回
2024-03-20,2.3040,2.3040,1.19%,限制大额申购,开放赎回
2024-03-21,2.3139,2.3139,0.43%,限制大额申购,开放赎回
2024-03-22,2.3199,2.3199,0.26%,限制大额申购,开放赎回
2024-03-25,2.3114,2.3114,-0.37%,限制大额申购,开放赎回
2024-03-26,2.3008,2.3008,-0.46%,限制大额申购,开放赎回
2024-03-27,2.3073,2.3073,0.28%,限制大额申购,开放赎回
2024-03-28,2.3040,2.3040,-0.14%,限制大额申购,开放赎回
2024-04-01,2.3095,2.3095,,限制大额申购,开放赎回
2024-04-02,2.2887,2.2887,-0.90%,限制大额申购,开放赎回
2024-04-03,2.2939,2.2939,0.23%,限制大额申购,开放赎回
2024-04-08,2.2850,2.2850,-0.39%,限制大额申购,开放赎回
2024-04-09,2.2926,2.2926,0.33%,限制大额申购,开放赎回
2024-04-10,2.2750,2.2750,-0.77%,限制大额申购,开放赎回
2024-04-11,2.3135,2.3135,1.69%,限制大额申购,开放赎回
2024-04-12,2.2758,2.2758,-1.63%,限制大额申购,开放赎回
2024-04-15,2.2382,2.2382,-1.65%,限制大额申购,开放赎回
2024-04-16,2.2415,2.2415,0.15%,限制大额申购,开放赎回
2024-04-17,2.2117,2.2117,-1.33%,限制大额申购,开放赎回
2024-04-18,2.1988,2.1988,-0.58%,限制大额申购,开放赎回
2024-04-19,2.1499,2.1499,-2.22%,限制大额申购,开放赎回
2024-04-22,2.1728,2.1728,1.07%,限制大额申购,开放赎回
2024-04-23,2.2073,2.2073,1.59%,限制大额申购,开放赎回
2024-04-24,2.2130,2.2130,0.26%,限制大额申购,开放赎回
2024-04-25,2.2011,2.2011,-0.54%,限制大额申购,开放赎回
2024-04-26,2.2401,2.2401,1.77%,限制大额申购,开放赎回
2024-04-29,2.2485,2.2485,0.37%,限制大额申购,开放赎回
2024-04-30,2.2060,2.2060,-1.89%,限制大额申购,开放赎回
2024-05-06,2.2883,2.2883,3.73%,限制大额申购,开放赎回
2024-05-07,2.2882,2.2882,0.00%,限制大额申购,开放赎回
2024-05-08,2.2886,2.2886,0.02%,限制大额申购,开放赎回
2024-05-09,2.2915,2.2915,0.13%,限制大额申购,开放赎回
2024-05-10,2.2976,2.2976,0.27%,限制大额申购,开放赎回
2024-05-13,2.3023,2.3023,0.20%,限制大额申购,开放赎回
2024-05-14,2.3190,2.3190,0.73%,限制大额申购,开放赎回
2024-05-15,2.3545,2.3545,1.53%,限制大额申购,开放赎回
2024-05-16,2.3484,2.3484,-0.26%,限制大额申购,开放赎回
2024-05-17,2.3477,2.3477,-0.03%,限制大额申购,开放赎回
2024-05-20,2.3641,2.3641,0.70%,限制大额申购,开放赎回
2024-05-21,2.3711,2.3711,0.30%,限制大额申购,开放赎回
2024-05-22,2.3693,2.3693,-0.08%,限制大额申购,开放赎回
2024-05-23,2.3630,2.3630,-0.27%,限制大额申购,开放赎回
2024-05-24,2.3872,2.3872,1.02%,限制大额申购,开放赎回
2024-05-28,2.3982,2.3982,,限制大额申购,开放赎回
2024-05-29,2.3828,2.3828,-0.64%,限制大额申购,开放赎回
2024-05-30,2.3561,2.3561,-1.12%,限制大额申购,开放赎回
2024-05-31,2.3547,2.3547,-0.06%,限制大额申购,开放赎回
2024-06-03,2.3638,2.3638,0.39%,限制大额申购,开放赎回
2024-06-04,2.3713,2.3713,0.32%,限制大额申购,开放赎回
2024-06-05,2.4205,2.4205,2.07%,限制大额申购,开放赎回
2024-06-06,2.4192,2.4192,-0.05%,限制大额申购,开放赎回
2024-06-07,2.4178,2.4178,-0.06%,限制大额申购,开放赎回
2024-06-11,2.4450,2.4450,1.12%,限制大额申购,开放赎回
2024-06-12,2.4768,2.4768,1.30%,限制大额申购,开放赎回
2024-06-13,2.4930,2.4930,0.65%,限制大额申购,开放赎回
2024-06-14,2.5059,2.5059,0.52%,限制大额申购,开放赎回
2024-06-17,2.5355,2.5355,1.18%,限制大额申购,开放赎回
2024-06-18,2.5369,2.5369,0.06%,限制大额申购,开放赎回
2024-06-20,2.5172,2.5172,,限制大额申购,开放赎回
2024-06-21,2.5095,2.5095,-0.31%,限制大额申购,开放赎回
2024-06-24,2.4797,2.4797,-1.19%,限制大额申购,开放赎回
2024-06-25,2.5089,2.5089,1.18%,限制大额申购,开放赎回
2024-06-26,2.5166,2.5166,0.31%,限制大额申购,开放赎回
2024-06-27,2.5209,2.5209,0.17%,限制大额申购,开放赎回
2024-06-28,2.5068,2.5068,-0.56%,限制大额申购,开放赎回
2024-06-30,2.5067,2.5067,0.00%,限制大额申购,开放赎回
2024-07-01,2.5235,2.5235,0.67%,限制大额申购,开放赎回
2024-07-02,2.5480,2.5480,0.97%,限制大额申购,开放赎回
2024-07-03,2.5716,2.5716,0.93%,限制大额申购,开放赎回
2024-07-05,2.5955,2.5955,,限制大额申购,开放赎回
2024-07-08,2.6023,2.6023,0.26%,限制大额申购,开放赎回
2024-07-09,2.6063,2.6063,0.15%,限制大额申购,开放赎回
2024-07-10,2.6344,2.6344,1.08%,限制大额申购,开放赎回
2024-07-11,2.5734,2.5734,-2.32%,限制大额申购,开放赎回
2024-07-12,2.5860,2.5860,0.49%,限制大额申购,开放赎回
2024-07-15,2.5920,2.5920,0.23%,限制大额申购,开放赎回
2024-07-16,2.5911,2.5911,-0.03%,限制大额申购,开放赎回
2024-07-17,2.5157,2.5157,-2.91%,限制大额申购,开放赎回
2024-07-18,2.5050,2.5050,-0.43%,限制大额申购,开放赎回
2024-07-19,2.4835,2.4835,-0.86%,限制大额申购,开放赎回
2024-07-22,2.5216,2.5216,1.53%,限制大额申购,开放赎回
