date,price,pe_ratio,pe_pctile,state,strategy_value,baseline_value
2025-11-13,24993.46,34.8858,0.8173302107728337,pause,446955.9723300834,517824.1492124041
2025-11-14,25008.24,34.8858,0.8173302107728337,pause,447291.80269379634,518330.36695598025
2025-11-17,24799.92,34.8858,0.8173302107728337,pause,445577.3113968617,514212.6467947745
2025-11-18,24503.1,34.8858,0.8173302107728337,pause,443049.492144,508258.24799745483
2025-11-19,24640.52,34.8858,0.8173302107728337,pause,444512.40206155356,511308.69746873854
2025-11-20,24054.38,34.8858,0.8173302107728337,pause,439325.6896537901,499345.86649218743
2025-11-21,24239.57,34.8858,0.8173302107728337,pause,441227.6128646164,503390.2333399585
2025-11-24,24873.85,34.8858,0.8173302107728337,pause,447256.73891981854,516762.5114456703
2025-11-25,25018.36,34.8858,0.8173302107728337,pause,448784.80697531026,519964.7547867298
2025-11-26,25236.94,34.8858,0.8173302107728337,pause,450993.5891742541,524707.5743840688
2025-11-28,25434.89,34.8858,0.8173302107728337,pause,453012.77865307615,529023.2026793109
2025-12-01,25342.85,33.6218,0.7827102803738317,pause,452366.91757891205,527308.8521326954
2025-12-02,25555.86,33.6218,0.7827102803738317,pause,454524.51066243765,531940.9526499137
2025-12-03,25606.54,33.6218,0.7827102803738317,pause,455190.26728171884,533195.8483756024
2025-12-04,25581.7,33.6218,0.7827102803738317,pause,455161.9840452756,532878.6139162163
2025-12-05,25692.05,33.6218,0.7827102803738317,pause,456376.11669992586,535377.255329635
2025-12-08,25627.95,33.6218,0.7827102803738317,pause,455987.0283160284,534241.5237680573
2025-12-09,25668.69,33.6218,0.7827102803738317,pause,456561.43488014664,535290.7918397647
2025-12-10,25776.44,33.6218,0.7827102803738317,pause,457751.6731541708,537737.7932574737
2025-12-11,25686.68,33.6218,0.7827102803738317,pause,457126.7656137865,536065.2559977594
2025-12-12,25196.73,33.6218,0.7827102803738317,pause,452824.053387725,526040.3000215061
2025-12-15,25067.26,33.6218,0.7827102803738317,pause,451834.2051340089,523537.31286230794
2025-12-16,25132.94,33.6218,0.7827102803738317,pause,452637.81394920987,525109.059543389
2025-12-17,24647.61,33.6218,0.7827102803738317,pause,448377.5601994917,515168.93348300003
2025-12-18,25019.37,33.6218,0.7827102803738317,pause,451994.0890231689,523139.2285627923
2025-12-19,25346.18,33.6218,0.7827102803738317,pause,455197.5207664063,530172.619303111
2025-12-22,25461.7,33.6218,0.7827102803738317,pause,456459.1664779169,532788.9810973497
2025-12-23,25587.83,33.6218,0.7827102803738317,pause,457818.3196426748,535628.2657557114
2025-12-24,25656.15,33.6218,0.7827102803738317,pause,458646.1904443577,537258.4035640535
2025-12-26,25644.39,33.6218,0.7827102803738317,pause,458738.11432275653,537212.1406280356
2025-12-29,25525.56,33.6218,0.7827102803738317,pause,457846.0492266796,534922.827422659
2025-12-30,25462.56,33.6218,0.7827102803738317,pause,457467.0700038163,533802.5767355976
2025-12-31,25249.85,33.6218,0.7827102803738317,pause,455712.2339642091,529543.2786093514
2026-01-02,25206.17,33.2849,0.7715617715617715,pause,455510.80836969055,528827.215725427
2026-01-05,25401.32,33.2849,0.7715617715617715,pause,457504.2654386076,533121.476422265
2026-01-06,25639.71,33.2849,0.7715617715617715,pause,459895.1044376296,538324.7923430245
2026-01-07,25653.9,33.2849,0.7715617715617715,pause,460225.51261496975,538822.7219531235
2026-01-08,25507.1,33.2849,0.7715617715617715,pause,459076.3991242342,535939.4022402251
2026-01-09,25766.26,33.2849,0.7715617715617715,pause,461658.11746387323,541584.7118004878
2026-01-12,25787.66,33.2849,0.7715617715617715,pause,462054.7865967188,542234.5214675692
2026-01-13,25741.95,33.2849,0.7715617715617715,pause,461834.70500501915,541473.381915695
2026-01-14,25465.94,33.2849,0.7715617715617715,pause,459498.1326986302,535867.6030938672
2026-01-15,25547.08,33.2849,0.7715617715617715,pause,460443.8211770926,537774.9933302001
2026-01-16,25529.26,33.2849,0.7715617715617715,pause,460480.0527683398,537599.8760807475
2026-01-20,24987.57,33.2849,0.7715617715617715,pause,455701.8423678188,526392.8679311114
2026-01-21,25326.58,33.2849,0.7715617715617715,pause,459017.393897071,533734.5166051252
2026-01-22,25518.35,33.2849,0.7715617715617715,pause,460979.7882711741,537975.8940137356
2026-01-23,25605.47,33.2849,0.7715617715617715,pause,461980.43382507656,540012.5511599255
2026-01-26,25713.21,33.2849,0.7715617715617715,pause,463170.58019763674,542484.7591007276
2026-01-27,25939.74,33.2849,0.7715617715617715,pause,465452.4240604181,547463.9785167044
2026-01-28,26022.79,33.2849,0.7715617715617715,pause,466415.6657184942,549416.7672268384
2026-01-29,25884.3,33.2849,0.7715617715617715,pause,465342.92234429833,546692.8406189211
2026-01-30,25552.39,33.2849,0.7715617715617715,pause,462492.6208544482,539882.6908088112
2026-02-02,25738.61,33.3465,0.772093023255814,pause,464404.009916061,544017.2329272751
2026-02-03,25338.62,33.3465,0.772093023255814,pause,460928.0432596627,535762.9514801193
2026-02-04,24891.24,33.3465,0.772093023255814,pause,457016.55556562165,526503.4927869001
2026-02-05,24548.69,33.3465,0.772093023255814,pause,454068.47091813234,519457.820355388
2026-02-06,25075.77,33.3465,0.772093023255814,pause,459112.41327982745,530810.9950442581
2026-02-09,25268.14,33.3465,0.772093023255814,pause,461080.32174176734,535083.137639148
2026-02-10,25127.64,33.3465,0.772093023255814,pause,459989.1061733182,532307.8818095421
2026-02-11,25201.26,33.3465,0.772093023255814,pause,460865.6847508928,534067.4594801398
2026-02-12,24687.61,33.3465,0.772093023255814,pause,456345.1660552779,523382.14062854374
2026-02-13,24732.73,33.3465,0.772093023255814,pause,456959.82546060474,524538.6934169732
2026-02-17,24701.6,33.3465,0.772093023255814,pause,456873.7362033391,524078.47962229414
2026-02-18,24898.87,33.3465,0.772093023255814,pause,458886.67638261284,528463.8344849383
2026-02-19,24797.34,33.3465,0.772093023255814,pause,458153.6008191635,526508.9201006608
2026-02-20,25012.62,33.3465,0.772093023255814,pause,460332.05553500494,531279.8474791324
2026-02-23,24708.94,33.3465,0.772093023255814,pause,457741.19187787594,525029.5410305292
2026-02-24,24977.04,33.3465,0.772093023255814,pause,460405.0701262831,530926.2815604866
2026-02-25,25329.04,33.3465,0.772093023255814,pause,463840.0016572019,538608.5953618535
2026-02-26,25034.37,33.3465,0.772093023255814,pause,461331.9412190887,532542.5941713117
2026-02-27,24960.04,33.3465,0.772093023255814,pause,460848.83763757395,531161.4123391046
2026-03-02,24992.6,32.4258,0.7424593967517401,pause,461348.0688041839,532054.3044813351
2026-03-03,24720.08,32.4258,0.7424593967517401,pause,459043.5701087124,526452.7696647393
2026-03-04,25093.68,32.4258,0.7424593967517401,pause,462677.0088017557,534609.1660334705
2026-03-05,25020.41,32.4258,0.7424593967517401,pause,462203.6467754193,533248.1828060095
2026-03-06,24643.01,32.4258,0.7424593967517401,pause,458935.2855260762,525404.8348276595
2026-03-09,24967.25,32.4258,0.7424593967517401,pause,462115.0985930794,532517.8403267654
2026-03-10,24956.47,32.4258,0.7424593967517401,pause,462216.028814945,532487.9174350285
2026-03-11,24965.01,32.4258,0.7424593967517401,pause,462494.51266515534,532870.1325806357
2026-03-12,24533.58,32.4258,0.7424593967517401,pause,458729.6078061091,523861.3975831628
2026-03-13,24380.73,32.4258,0.7424593967517401,pause,457524.893929686,520797.61730239715
2026-03-16,24655.34,32.4258,0.7424593967517401,pause,460248.6000311224,526863.5710161462
2026-03-17,24780.42,32.4258,0.7424593967517401,pause,461598.1035421659,529736.4238530041
2026-03-18,24425.09,32.4258,0.7424593967517401,pause,458532.5688237529,522340.45721936005
2026-03-19,24355.28,32.4258,0.7424593967517401,pause,458091.004703942,521047.5420522723
2026-03-20,23898.15,32.4258,0.7424593967517401,pause,454089.9130825531,511467.8777290392
2026-03-23,24188.59,32.4258,0.7424593967517401,pause,456959.09920141683,517883.87061583676
2026-03-24,24002.45,32.4258,0.7424593967517401,pause,455448.44535151566,514098.5658222778
2026-03-25,24162.98,32.4258,0.7424593967517401,pause,457123.7395522497,517736.8916086642
2026-03-26,23586.99,32.4258,0.7424593967517401,pause,452030.30713039206,505595.23208663194
2026-03-27,23132.77,32.4258,0.7424593967517401,pause,448055.9588350116,496058.8703754348
2026-03-30,22953.38,32.4258,0.7424593967517401,pause,446607.33847327426,492412.0331502927
2026-03-31,23740.19,32.4258,0.7424593967517401,pause,454038.2375580532,509491.2340262849
2026-04-01,24019.99,31.9623,0.7314814814814815,pause,456809.6405192779,515696.0573777642
2026-04-02,24045.53,31.9623,0.7314814814814815,pause,457244.35685819737,516444.3872190933
2026-04-06,24192.17,31.9623,0.7314814814814815,pause,458791.9999255097,519793.88756039616
2026-04-07,24202.37,31.9623,0.7314814814814815,pause,459085.7394187352,520213.04514953005
2026-04-08,24903.17,31.9623,0.7314814814814815,pause,465726.1940121099,535476.2518536994
2026-04-09,25082.09,31.9623,0.7314814814814815,pause,467570.4950050417,539523.4492579523
2026-04-10,25116.34,31.9623,0.7314814814814815,pause,468085.25751905865,540460.1772633571
2026-04-13,25383.72,31.9623,0.7314814814814815,pause,470742.51886206167,546413.7322079341
2026-04-14,25842.0,31.9623,0.7314814814814815,pause,475154.1791518044,556478.7356509381
2026-04-15,26204.58,31.9623,0.7314814814814815,pause,478686.34243157867,564486.4927894073
2026-04-16,26333.0,31.9623,0.7314814814814815,pause,480066.54103158036,567452.8548300893
2026-04-17,26672.43,31.9623,0.7314814814814815,pause,483385.95242231834,574967.2710574457
2026-04-20,26590.34,31.9623,0.7314814814814815,pause,482831.5333047811,573397.6886354052
2026-04-21,26479.47,31.9623,0.7314814814814815,pause,482012.6217740056,571206.8729580197
2026-04-22,26937.27,31.9623,0.7314814814814815,pause,486419.8707934789,581282.3918577628
2026-04-23,26782.62,31.9623,0.7314814814814815,pause,485198.61465354543,578145.1820402571
2026-04-24,27303.67,31.9623,0.7314814814814815,pause,490187.1404324807,589592.869798291
2026-04-27,27305.68,31.9623,0.7314814814814815,pause,490405.612626734,589836.2735483473
2026-04-28,27029.01,31.9623,0.7314814814814815,pause,488062.9748237246,584059.8612486857
2026-04-29,27186.99,31.9623,0.7314814814814815,pause,489714.83415115235,587673.5925277843
2026-04-30,27452.12,31.9623,0.7314814814814815,pause,492351.41766476736,593604.6388696887
2026-05-01,27710.36,32.2691,0.7413394919168591,pause,494924.6810697233,599388.6324534888
